Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
93,0.387,1,36,18,0.356,1,0.06,0.98,-0.18,5e-4,0.36,1,66.7,64.6,0.35,0.47,0.3882,148995,7680295,90,50
273,0.769,1,36,21,0.3592,0.99,-0.03,0.85,-0.54,5e-4,0.37,1,61.1,64.9,0.34,0.43,0.7615,147396,10292845,82,0
397,1.1688,1,36,24,0.3729,1.06,0.45,1.01,0.12,5e-4,0.26,1,66.7,68.5,0.31,0.45,1.1509,144114,13163493,82,0
131,0.387,1,36,18,0.356,0.99,-0.03,0.85,-0.28,5e-4,0.33,1,69.4,64.6,0.35,0.44,0.3882,147876,9665781,10,0
394,1.1688,1,36,24,0.3729,1.16,0.93,1.27,1.22,5e-4,0.18,1,63.9,68.5,0.31,0.48,1.1509,147804,13174290,10,0
168,1.0321,1,36,23,0.367,0.94,-0.5,0.83,-0.7,5e-4,0.4,1,66.7,67.1,0.32,0.43,1.018,146190,10143297,82,0
204,1.965,1,36,29,0.4364,0.97,-0.04,0.99,0,5e-4,0.34,1,80.6,80.5,0.25,0.4,1.915,144360,10203931,82,50
73,-1.2267,1,36,7,0.4242,0.88,-0.43,0.77,-0.76,2e-4,0.49,1,80.6,77.8,0.33,0.37,-1.3731,144875,7663226,10,80
11,0.5137,1,36,19,0.3559,1.07,0.64,1.08,0.54,5e-4,0.26,1,63.9,64.4,0.35,0.48,0.5121,146878,7335369,10,0
41,2.993,1,36,36,0.6133,1.02,0.15,0.87,-0.05,3e-4,0.11,1,91.7,91.7,0.17,0.26,2.8468,145788,7628846,90,0
423,-1.4346,1,36,4,0.4692,0.83,-0.43,0.45,-0.8,2e-4,0.53,1,83.3,83.3,0.29,0.31,-1.3731,149998,16234324,82,0
435,0.1321,1,36,16,0.3588,1.09,0.78,1.15,0.92,4e-4,0.18,1,66.7,66.2,0.35,0.49,0.1389,147029,16408853,50,0
169,-0.2654,1,36,13,0.371,1.26,1.4,1.37,1.69,4e-4,0.05,1,63.9,69.6,0.35,0.48,-0.2494,149022,10142622,80,10
131,0.387,1,36,18,0.356,0.86,-1.21,0.79,-1.42,5e-4,0.54,1,69.4,64.6,0.35,0.43,0.3882,143728,9811494,10,0
23,-0.1298,1,36,14,0.3658,0.99,-0.09,1.02,0.18,4e-4,0.38,1,75,68.3,0.35,0.44,-0.1171,148934,7614292,40,50
241,1.4589,1,36,26,0.39,0.95,-0.19,0.83,-0.3,5e-4,0.37,1,75,72.5,0.29,0.4,1.4316,145623,10226176,10,0
97,-4.7243,-1,36,0,1.8388,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.7243,148876,7686099,10,40
336,1.7832,1,36,28,0.4171,0.93,-0.45,0.83,-0.75,5e-4,0.43,1,77.8,77.8,0.27,0.39,1.7424,144437,10793917,10,0
210,0.2601,1,36,17,0.3569,1.09,0.84,1.08,0.54,4e-4,0.22,1,58.3,65.1,0.35,0.49,0.264,147029,10205039,82,0
382,0.5137,1,36,19,0.356,0.88,-0.8,0.84,-0.87,5e-4,0.42,1,72.2,64.4,0.35,0.43,0.5121,151860,11818883,80,50
263,1.4589,1,36,26,0.39,1.01,0.12,0.97,-0.08,5e-4,0.21,1,75,72.5,0.29,0.4,1.4316,145847,10268839,10,0
134,1.965,1,36,29,0.4364,1.05,0.21,0.87,-0.03,5e-4,0.16,1,80.6,80.5,0.25,0.39,1.915,144416,9688358,80,40
218,-0.8655,1,36,9,0.4087,1.19,1.26,1.28,1.08,3e-4,0.09,1,63.9,76.2,0.33,0.42,-0.8314,145197,10216650,82,70
28,0.2601,1,36,17,0.3569,1.11,0.84,1.21,0.84,4e-4,0.21,1,55.6,65.1,0.35,0.49,0.264,143086,7615590,10,0
245,0.5137,1,36,19,0.3559,0.87,-1.12,0.84,-1.09,5e-4,0.51,1,69.4,64.4,0.35,0.45,0.5121,149633,10227059,10,0
411,0.1321,1,36,16,0.3588,0.97,-0.21,0.94,-0.24,4e-4,0.38,1,69.4,66.2,0.35,0.46,0.1389,146974,14994461,10,0
105,-2.7421,1,36,2,0.7424,0.83,-0.1,0.32,-1,3e-4,0.54,1,94.4,94.4,0.19,0.21,-2.5156,146423,9338659,0,0
265,1.3106,1,36,25,0.3804,0.92,-0.55,0.75,-0.77,5e-4,0.44,1,75,70.3,0.3,0.41,1.2883,143418,10284842,10,0
309,1.965,1,36,29,0.4364,0.94,-0.1,0.8,-0.67,5e-4,0.37,1,80.6,80.5,0.25,0.37,1.915,145388,10616063,82,0
297,0.1321,1,36,16,0.3588,0.98,-0.15,0.99,-0.06,4e-4,0.38,1,66.7,66.2,0.35,0.46,0.1389,148751,10484396,10,0
117,0.8991,1,36,22,0.3625,0.89,-0.83,0.82,-1,5e-4,0.47,1,66.7,66,0.33,0.43,0.8885,148992,9568093,80,0
109,-0.551,1,36,11,0.3859,1.06,0.41,1.15,0.72,3e-4,0.25,1,61.1,72.6,0.35,0.44,-0.5273,148968,9305807,0,0
26,-0.1298,1,36,14,0.3658,1.12,0.88,1.2,0.78,4e-4,0.13,1,61.1,68.3,0.35,0.48,-0.1171,143399,7614292,82,80
215,-4.7243,-1,36,0,1.8388,1,0,1,0.01,-7e-4,0,1,100,100,0,0,-4.7243,147051,10207392,10,0
366,-0.4054,1,36,12,0.3777,1.21,0.87,1.23,0.78,3e-4,0.08,1,66.7,71.1,0.35,0.46,-0.3858,145304,11015586,70,70
344,0.2601,1,36,17,0.3569,1.23,2.16,1.32,1.82,4e-4,0.04,1,50,65.1,0.35,0.52,0.264,148941,10986642,82,0
238,-1.9456,1,36,3,0.5497,0.77,-0.31,0.52,-0.82,2e-4,0.48,1,88.9,88.9,0.25,0.28,-2.1416,150701,10227911,70,0
247,0.5137,1,36,19,0.356,0.96,-0.3,0.95,-0.36,5e-4,0.4,1,69.4,64.4,0.35,0.46,0.5121,149628,10229175,82,0
449,1.0321,1,36,23,0.367,1.05,0.27,1.03,0.34,5e-4,0.28,1,66.7,67.1,0.32,0.45,1.018,145343,18475698,10,60
92,0.6408,1,36,20,0.3571,1.19,1.52,1.24,1.44,5e-4,0.08,1,55.6,64.4,0.34,0.51,0.6363,142908,7682484,10,0
123,1.4589,1,36,26,0.39,0.79,-0.86,0.75,-1,5e-4,0.54,1,80.6,72.5,0.29,0.4,1.4316,148989,9546871,82,0
284,1.4589,1,36,26,0.39,0.95,-0.2,0.83,-0.3,5e-4,0.33,1,75,72.5,0.29,0.38,1.4316,145116,10332383,10,0
379,1.0321,1,36,23,0.367,0.94,-0.38,0.83,-0.7,5e-4,0.39,1,72.2,67.1,0.32,0.43,1.018,151422,11374977,80,0
381,1.0321,1,36,23,0.367,1.16,1.09,1.33,1.31,5e-4,0.01,1,58.3,67.1,0.32,0.49,1.018,149710,12083704,82,0
180,0.5137,1,36,19,0.356,1.17,1.26,1.22,1.17,5e-4,0.12,1,50,64.4,0.35,0.51,0.5121,143965,10151869,10,0
359,0.387,1,36,18,0.356,0.99,-0.05,0.98,-0.19,5e-4,0.36,1,69.4,64.6,0.35,0.46,0.3882,143665,11032405,10,0
81,1.3106,1,36,25,0.3804,0.99,-0.03,0.89,-0.28,5e-4,0.4,1,55.6,70.3,0.3,0.44,1.2883,146399,7673094,10,0
420,0.5137,1,36,19,0.3559,1.09,0.79,1.14,0.81,5e-4,0.2,1,63.9,64.4,0.35,0.49,0.5121,143665,15584259,10,0
142,-0.551,1,36,11,0.3859,1.06,0.37,1.1,0.42,3e-4,0.23,1,63.9,72.6,0.35,0.45,-0.5273,149022,9989153,80,10
287,2.993,1,36,33,0.6133,1.07,0.41,1.02,0.17,3e-4,0.17,1,91.7,91.7,0.14,0.28,2.8468,143173,10366938,10,0
218,2.3942,1,36,31,0.495,1.04,0.29,0.92,-0.3,4e-4,0.2,1,86.1,86.1,0.22,0.37,2.315,150308,10216650,80,0
19,-0.4054,1,36,12,0.3777,1.02,0.21,0.95,-0.12,3e-4,0.36,1,61.1,71.1,0.35,0.44,-0.3858,148842,7609264,0,0
322,2.6619,1,36,32,0.5421,0.94,-0.06,0.76,-0.54,4e-4,0.37,1,88.9,88.9,0.2,0.31,2.5575,146342,10707204,90,0
116,-0.551,1,36,11,0.3859,1.06,0.32,0.78,-0.03,3e-4,0.25,1,66.7,72.6,0.35,0.44,-0.5273,150774,9318313,80,0
170,1.6156,1,36,27,0.402,0.97,-0.1,1.2,0.68,5e-4,0.33,1,75,75,0.28,0.42,1.5822,143165,10143149,10,0
342,-0.4054,1,36,12,0.3777,0.87,-0.64,0.74,-1.09,3e-4,0.53,1,72.2,71.1,0.35,0.42,-0.3858,149442,10819673,10,0
180,0.5137,1,36,19,0.356,0.87,-1.21,0.79,-1.23,5e-4,0.53,1,75,64.4,0.35,0.41,0.5121,144762,10152180,40,90
361,1.7832,1,36,28,0.4171,0.95,-0.22,0.78,-0.3,5e-4,0.34,1,80.6,77.8,0.27,0.39,1.7424,146369,11053011,60,60
306,0.1321,1,36,16,0.3588,0.81,-1.54,0.79,-1.69,4e-4,0.57,1,75,66.2,0.35,0.4,0.1389,149442,10557164,80,0
394,0.6408,1,36,20,0.3571,0.84,-1.28,0.76,-1.26,5e-4,0.5,1,72.2,64.4,0.34,0.42,0.6363,146347,12725846,10,0
227,-2.7421,1,36,2,0.7424,0.83,-0.06,0.33,-0.8,3e-4,0.48,1,94.4,94.4,0.19,0.21,-2.5156,148294,10222421,10,0
59,-4.7243,-1,36,0,1.8388,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.7243,148887,7646046,80,50
72,-0.7038,1,36,10,0.3961,1.23,1.67,1.29,1.89,3e-4,0.05,1,58.3,74.4,0.34,0.51,-0.6753,148901,7668058,90,10
24,0.0025,1,36,15,0.3617,0.99,-0.03,0.96,-0.27,4e-4,0.31,1,66.7,67.2,0.36,0.46,0.0121,145788,7618573,60,20
357,1.3106,1,36,25,0.3804,0.87,-0.64,0.83,-0.85,5e-4,0.46,1,75,70.3,0.3,0.41,1.2883,143496,11084650,80,0
321,1.3106,1,36,25,0.3804,0.98,-0.05,0.99,0.03,5e-4,0.34,1,61.1,70.3,0.3,0.44,1.2883,145820,10616063,10,0
346,0.2601,1,36,17,0.3569,1.23,2.26,1.4,2.31,4e-4,0.01,1,50,65.1,0.35,0.53,0.264,146888,10892923,10,0
298,2.1661,1,36,30,0.4614,1.1,0.37,1.65,1.25,4e-4,0.05,1,83.3,83.3,0.24,0.41,2.1039,144953,10484396,10,0
259,1.4589,1,36,26,0.39,1.01,0.12,0.93,-0.12,5e-4,0.28,1,69.4,72.5,0.29,0.44,1.4316,150188,10271333,82,80
143,1.1688,1,36,24,0.3729,0.81,-1.73,0.77,-1.88,5e-4,0.58,1,75,68.5,0.31,0.41,1.1509,143097,10006109,82,50
399,0.8991,1,36,22,0.3625,1.01,0.12,1.04,0.2,5e-4,0.3,1,69.4,66,0.33,0.46,0.8885,143236,13163493,10,60
93,0.6408,1,36,20,0.3571,1.06,0.52,1.08,0.55,5e-4,0.27,1,55.6,64.4,0.34,0.48,0.6363,148937,7681755,82,0
414,-3.4862,1,36,1,1.0252,0.98,0.13,0.58,-0.14,4e-4,0.24,1,97.2,97.2,0.19,0.17,-3.0103,146895,13915916,10,82
53,0.1321,1,36,16,0.3588,0.92,-0.58,0.91,-0.92,4e-4,0.52,1,72.2,66.2,0.35,0.45,0.1389,149713,7638736,10,0
156,0.6408,1,36,20,0.3571,0.84,-1.27,0.8,-1.44,5e-4,0.55,1,77.8,64.4,0.34,0.4,0.6363,146508,10101047,82,80
136,0.8991,1,36,22,0.3625,0.96,-0.27,0.94,-0.36,5e-4,0.4,1,61.1,66,0.33,0.46,0.8885,143415,9951857,10,0
112,0.387,1,36,18,0.356,1.01,0.12,1.04,0.23,5e-4,0.34,1,58.3,64.6,0.35,0.47,0.3882,143423,9148604,10,0
410,0.8991,1,36,22,0.3625,0.85,-1.32,0.75,-1.19,5e-4,0.51,1,66.7,66,0.33,0.41,0.8885,145432,14269635,10,0
245,1.6156,1,36,27,0.402,0.84,-0.8,0.52,-0.95,5e-4,0.42,1,80.6,75,0.28,0.37,1.5822,151266,10223932,82,0
191,-3.4862,1,36,1,1.0252,0.93,0.13,0.33,-0.28,4e-4,0.33,1,97.2,97.2,0.19,0.16,-3.0103,142924,10170081,82,10
118,-4.7243,-1,36,0,1.8388,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.7243,148914,9577432,10,82
415,-4.7243,-1,36,0,1.8388,1,0,1.02,0.22,-7e-4,0,1,100,100,0,0,-4.7243,145285,14479249,10,0
278,2.3942,1,36,31,0.495,0.98,0.03,0.74,-0.19,4e-4,0.29,1,86.1,86.1,0.22,0.34,2.315,150188,10288740,10,0
14,-1.4346,1,36,3,0.4242,0.9,-0.36,0.38,-0.81,2e-4,0.48,1,80.6,78.3,0.25,0.29,-1.1769,148934,7596898,0,0
320,1.7832,1,36,28,0.4171,0.93,-0.19,0.93,0.07,5e-4,0.34,1,77.8,77.8,0.27,0.41,1.7424,150966,10609008,90,50
373,-0.4054,1,36,12,0.3777,0.88,-0.8,0.87,-0.85,3e-4,0.52,1,75,71.1,0.35,0.42,-0.3858,150944,11193107,80,0
50,-0.7038,1,36,10,0.3961,0.92,-0.35,0.91,-0.49,3e-4,0.4,1,80.6,74.4,0.34,0.4,-0.6753,143996,7642598,10,82
56,-4.7243,-1,36,0,1.8388,1,0,1,0.02,-7e-4,0,1,100,100,0,0,-4.7243,146887,7646046,80,10
11,0.1321,1,36,16,0.3588,0.93,-0.58,0.89,-0.92,4e-4,0.5,1,69.4,66.2,0.35,0.45,0.1389,150130,7386389,60,0
205,0.6408,1,36,20,0.3571,0.98,-0.13,1.2,0.84,5e-4,0.36,1,63.9,64.4,0.34,0.46,0.6363,150951,10203931,10,0
407,2.3942,1,36,31,0.495,0.98,-0.02,0.68,-0.39,4e-4,0.32,1,86.1,86.1,0.22,0.31,2.315,144795,14994461,82,0
344,1.965,1,36,29,0.4364,0.96,-0.03,0.8,-0.42,5e-4,0.32,1,80.6,80.5,0.25,0.38,1.915,148872,10892923,80,0
410,0.1321,1,36,16,0.3588,1.38,3.44,1.46,2.43,4e-4,-0.08,1,50,66.2,0.35,0.54,0.1389,144206,14994461,82,0
338,0.5137,1,36,19,0.3559,1.06,0.52,1.07,0.59,5e-4,0.27,1,63.9,64.4,0.35,0.48,0.5121,148995,10817077,70,0
355,0.8991,1,36,22,0.3625,1.11,1,1.15,1.11,5e-4,0.18,1,61.1,66,0.33,0.48,0.8885,144433,10965483,10,0
96,0.387,1,36,18,0.3559,0.99,-0.09,0.95,-0.41,5e-4,0.38,1,66.7,64.6,0.35,0.46,0.3882,148949,7686919,82,10
33,-4.7243,-1,36,0,1.8388,1,0,0.88,-0.34,-7e-4,0,1,100,100,0,0,-4.7243,148842,7625219,10,80
11,-1.4346,1,36,3,0.4439,1.18,0.87,1.23,0.84,2e-4,0.09,1,83.3,80.6,0.25,0.41,-1.1769,143086,7335369,70,70
168,1.6156,1,36,27,0.402,1.07,0.41,1.16,0.64,5e-4,0.15,1,75,75,0.28,0.44,1.5822,149587,10139826,10,80
