Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
460,2.5288,1,36,29,0.4422,0.97,-0.2,0.82,-0.39,0.0024,0.4,1,77.8,80.5,0.29,0.4,2.4802,147311,17452805,80,0
71,-0.1047,1,36,11,0.3982,0.94,-0.44,0.82,-0.64,0.0019,0.56,1,72.2,75.2,0.41,0.44,-0.0807,150776,10292535,10,0
231,2.0068,1,36,26,0.3966,0.96,-0.16,0.81,-0.44,0.0024,0.4,1,72.2,73.6,0.34,0.42,1.9806,151862,12229687,10,50
340,4.032,1,36,34,0.7393,1.02,0.24,0.71,-0.18,0.0021,0.28,1,94.4,94.4,0.16,0.23,3.805,148219,13632612,80,50
242,2.1688,1,36,27,0.4084,0.99,-0.09,0.8,-0.49,0.0024,0.37,1,72.2,75.7,0.32,0.42,2.1366,150095,12234451,82,0
71,0.4829,1,36,15,0.3722,0.7,-2.02,0.64,-2.04,0.0021,0.65,1,77.8,69.6,0.42,0.39,0.4935,148248,10289658,10,0
56,0.62,1,36,16,0.3688,1.13,1.06,1.18,1.07,0.0022,0.27,1,72.2,68.4,0.41,0.48,0.6277,150222,10251103,70,50
438,2.7353,1,36,30,0.467,0.84,-0.65,0.66,-0.74,0.0023,0.47,1,83.3,83.3,0.27,0.35,2.6746,145689,16138716,80,0
188,3.2418,1,36,32,0.5468,0.89,-0.13,0.61,-0.6,0.0022,0.37,1,88.9,88.9,0.23,0.29,3.1394,152229,11485698,10,80
298,2.9687,1,36,31,0.5002,1.02,0.17,0.85,-0.23,0.0023,0.3,1,86.1,86.1,0.25,0.32,2.8913,150554,13025325,10,0
102,0.3428,1,36,14,0.3767,1.08,0.56,0.93,-0.39,0.0021,0.43,1,75,71,0.42,0.45,0.3564,143253,10493646,10,0
47,4.032,1,36,34,0.7393,0.91,0.1,0.49,-0.25,0.0021,0.27,1,94.4,94.4,0.16,0.22,3.805,146814,10231366,40,82
79,0.8886,1,36,18,0.3651,0.88,-0.52,0.81,-0.62,0.0023,0.48,1,69.4,66.8,0.41,0.43,0.8909,150355,10289658,10,0
294,0.0502,1,36,12,0.3896,1.36,2.64,1.47,2.37,0.0019,0.08,1,47.2,73.7,0.42,0.54,0.0704,145856,13029002,10,50
283,-4.4077,-1,36,0,1.8437,1,0,1,0,0,0,1,100,100,0,0,-4.4077,150623,12934267,10,50
234,-0.2673,1,36,10,0.4088,1.09,0.39,0.98,0.05,0.0018,0.33,1,80.6,76.8,0.41,0.39,-0.2388,146856,12229687,82,0
484,1.5637,1,36,23,0.3744,1.15,0.95,1.17,0.92,0.0024,0.19,1,69.4,68.6,0.37,0.48,1.5506,144775,19601174,10,50
109,4.032,1,36,34,0.7393,1.02,0.24,0.84,0.06,0.0021,0.17,1,94.4,94.4,0.16,0.23,3.805,144197,10529608,50,0
126,-1.2907,1,36,6,0.5155,0.58,-2.62,0.55,-1.61,0.0014,0.82,1,86.1,86.1,0.34,0.29,-1.2156,150875,11111305,82,80
60,2.1688,1,36,27,0.4084,1.02,0.23,1.01,0.23,0.0024,0.36,1,72.2,75.7,0.32,0.41,2.1366,149038,10276564,10,82
440,2.7353,1,36,30,0.467,0.96,-0.2,0.69,-0.61,0.0023,0.4,1,83.3,83.3,0.27,0.34,2.6746,149726,16343581,82,0
65,1.0217,1,36,19,0.3648,1.25,1.92,1.44,1.85,0.0023,0.06,1,61.1,66.5,0.4,0.51,1.0212,145293,10269231,10,0
263,2.9687,1,36,31,0.5002,0.99,0.08,0.61,-0.31,0.0023,0.29,1,86.1,86.1,0.25,0.31,2.8913,143240,12397695,80,50
120,6.0086,0,36,36,1.8364,1,0,1,0,0.0022,0,1,100,100,0,0,6.0086,144187,11164484,82,0
392,4.032,1,36,34,0.7393,1,0.16,0.58,-0.18,0.0021,0.27,1,94.4,94.4,0.16,0.22,3.805,151154,14314622,82,60
238,2.0068,1,36,26,0.3966,0.96,-0.15,0.79,-0.56,0.0024,0.4,1,77.8,73.6,0.34,0.42,1.9806,143508,12214418,10,50
39,0.0502,1,36,12,0.3896,0.99,-0.04,0.93,-0.33,0.0019,0.44,1,72.2,73.7,0.42,0.43,0.0704,143253,10233334,10,0
159,1.0217,1,36,19,0.3648,0.69,-2.02,0.51,-2.36,0.0023,0.82,1,86.1,66.5,0.4,0.31,1.0212,148248,11368853,10,0
254,-0.2673,1,36,10,0.4088,1.27,1.39,1.26,0.85,0.0018,0.17,1,66.7,76.8,0.41,0.47,-0.2388,147000,12326828,82,0
366,3.5785,1,36,33,0.6174,1.11,0.47,1.23,0.51,0.0022,0.03,1,91.7,91.7,0.2,0.28,3.4345,145330,14013096,80,0
327,2.1688,1,36,27,0.4084,1.13,0.78,1.03,0.19,0.0024,0.23,1,77.8,75.7,0.32,0.44,2.1366,145238,13210998,82,0
62,3.5785,1,36,33,0.6174,0.91,-0.07,0.51,-0.39,0.0022,0.34,1,91.7,91.7,0.2,0.25,3.4345,144866,10276564,10,0
79,2.9687,1,36,31,0.5002,1.24,1.09,1.67,1.38,0.0023,0.01,1,86.1,86.1,0.25,0.35,2.8913,145330,10292160,70,80
260,1.155,1,36,20,0.3655,1.16,1.18,1.03,0.33,0.0023,0.29,1,58.3,66.3,0.4,0.48,1.1516,144473,12360325,10,0
198,-0.2673,1,36,10,0.4088,1.45,1.88,1.88,2.21,0.0018,0.03,1,66.7,76.8,0.41,0.49,-0.2388,152189,11543981,82,0
239,2.0068,1,36,26,0.3966,1,0.09,0.82,-0.23,0.0024,0.32,1,66.7,73.6,0.34,0.42,1.9806,152199,12274828,50,0
211,-3.1594,1,36,0,0.7517,0.98,0.16,0.33,-0.33,0.0011,0.3,1,94.4,94.5,0.23,0.22,-2.1807,150317,12087939,82,0
23,3.5785,1,36,33,0.6174,0.83,-0.47,0.4,-0.99,0.0022,0.45,1,91.7,91.7,0.2,0.25,3.4345,144847,10168192,10,0
246,0.8886,1,36,18,0.3651,1.08,0.58,1.13,0.64,0.0023,0.32,1,63.9,66.8,0.41,0.48,0.8909,149471,12292575,60,50
108,2.9687,1,36,31,0.5002,1.1,0.39,2.19,2.07,0.0023,0.04,1,86.1,86.1,0.25,0.34,2.8913,150334,10534946,82,0
21,0.8886,1,36,18,0.3648,1.29,1.93,1.42,1.85,0.0023,0.14,1,63.9,66.8,0.41,0.51,0.8909,145254,10156860,10,70
413,2.5288,1,36,29,0.4422,1.03,0.21,0.87,-0.22,0.0024,0.34,1,80.6,80.5,0.29,0.39,2.4802,150030,14471434,80,0
460,1.7059,1,36,24,0.3801,1.23,1.46,1.21,0.71,0.0024,0.14,1,58.3,70,0.36,0.49,1.689,146042,17433177,10,0
318,1.0217,1,36,19,0.3651,1.31,1.92,1.47,1.83,0.0023,0.06,1,61.1,66.5,0.4,0.51,1.0212,148537,13162705,10,50
467,0.0502,1,36,12,0.3896,1.66,2.59,1.61,2.48,0.0019,-0.13,1,44.4,73.7,0.42,0.53,0.0704,147335,18732003,82,0
467,0.0502,1,36,12,0.3896,1.38,2.06,1.34,1.71,0.0019,0.07,1,55.6,73.7,0.42,0.51,0.0704,149415,18809073,82,0
282,3.2418,1,36,32,0.5468,0.88,-0.15,0.66,-0.55,0.0022,0.39,1,88.9,88.9,0.23,0.29,3.1394,147621,12975974,82,50
124,2.3416,1,36,28,0.4232,1,-0.04,0.88,-0.22,0.0024,0.37,1,80.6,77.9,0.31,0.39,2.3022,143220,11157674,82,0
423,3.5785,1,36,33,0.6174,0.9,-0.09,0.51,-0.55,0.0022,0.35,1,91.7,91.7,0.2,0.23,3.4345,149726,14675110,82,0
164,-4.4077,-1,36,0,1.8437,1,0,1,0,0,0,1,100,100,0,0,-4.4077,145105,11420170,82,0
42,2.9687,1,36,31,0.5002,0.9,-0.2,0.51,-0.53,0.0023,0.36,1,86.1,86.1,0.25,0.31,2.8913,149569,10241086,82,0
352,2.1688,1,36,27,0.4084,1.13,0.93,1.15,0.53,0.0024,0.17,1,72.2,75.7,0.32,0.45,2.1366,145625,13895656,10,80
368,3.5785,1,36,33,0.6174,0.94,0.04,0.59,-0.3,0.0022,0.31,1,91.7,91.7,0.2,0.26,3.4345,151156,13991183,80,0
250,4.7724,1,36,35,1.0222,1.13,0.45,5.96,2.14,0.002,-0.04,1,97.2,97.2,0.12,0.17,4.296,151103,12316849,82,0
150,2.3416,1,36,28,0.4232,0.87,-0.8,0.68,-0.8,0.0024,0.49,1,86.1,77.9,0.31,0.37,2.3022,150652,11283580,80,0
46,4.032,1,36,34,0.7393,1.02,0.34,1.02,0.48,0.0021,0.04,1,94.4,94.4,0.16,0.23,3.805,145681,10234098,10,0
384,2.1688,1,36,27,0.4084,0.87,-0.74,0.76,-0.94,0.0024,0.47,1,75,75.7,0.32,0.39,2.1366,149803,14211106,10,0
189,2.9687,1,36,31,0.5002,1,0.06,0.88,0.09,0.0023,0.23,1,86.1,86.1,0.25,0.33,2.8913,150554,11494794,82,0
67,-4.4077,-1,36,0,1.8437,1,0,1,0,0,0,1,100,100,0,0,-4.4077,144300,10269231,80,70
432,-2.402,1,36,2,0.7517,0.87,-0.25,0.28,-0.72,0.0011,0.46,1,94.4,94.5,0.23,0.21,-2.6893,145673,15008487,10,80
318,1.0217,1,36,19,0.3651,1.08,0.58,1.13,0.62,0.0023,0.29,1,58.3,66.5,0.4,0.47,1.0212,145774,13177540,10,0
271,3.5785,1,36,33,0.6174,1.16,0.46,2.5,1.47,0.0022,-0.03,1,91.7,91.7,0.2,0.28,3.4345,150801,12887870,50,0
453,2.0068,1,36,26,0.3966,1.04,0.33,1.47,0.75,0.0024,0.3,1,72.2,73.6,0.34,0.43,1.9806,149471,16841093,82,0
107,1.4251,1,36,22,0.3702,0.9,-0.48,0.77,-0.86,0.0024,0.48,1,69.4,67.6,0.38,0.41,1.4155,147130,10534946,10,0
99,-2.402,1,36,2,0.7517,1.13,0.51,1.2,0.53,0.0011,0.16,1,94.4,94.5,0.23,0.24,-2.1807,145194,10467351,20,70
468,0.755,1,36,17,0.3664,1.33,1.84,1.34,1.73,0.0022,0.09,1,55.6,67.5,0.41,0.51,0.76,149970,19170416,82,50
335,3.2418,1,36,32,0.5468,1.09,0.35,2.44,1.77,0.0022,0.09,1,88.9,88.9,0.23,0.35,3.1394,150374,13587447,82,0
79,0.8886,1,36,18,0.3648,0.88,-0.89,0.86,-0.44,0.0023,0.51,1,75,66.8,0.41,0.44,0.8909,150776,10282963,10,0
326,1.0217,1,36,19,0.3651,1.01,0.12,1,0.09,0.0023,0.36,1,63.9,66.5,0.4,0.45,1.0212,150450,13206427,10,50
347,4.7724,1,36,35,1.0222,1.06,0.45,1.45,1.33,0.002,0.06,1,97.2,97.2,0.12,0.17,4.296,145188,13759299,10,0
146,2.1688,1,36,27,0.4084,0.93,-0.44,0.72,-0.99,0.0024,0.45,1,72.2,75.7,0.32,0.38,2.1366,151288,11283580,10,0
151,2.5288,1,36,29,0.4422,0.94,-0.25,0.72,-0.55,0.0024,0.37,1,77.8,80.5,0.29,0.37,2.4802,151288,11343621,50,0
84,3.2418,1,36,32,0.5468,1.04,0.24,0.91,0.06,0.0022,0.19,1,88.9,88.9,0.23,0.31,3.1394,149567,10339310,80,0
147,2.1688,1,36,27,0.4084,0.81,-0.76,0.79,-1.01,0.0024,0.51,1,83.3,75.7,0.32,0.38,2.1366,146931,11315873,50,80
363,3.2418,1,36,32,0.5468,1.08,0.34,2.43,1.53,0.0022,0.09,1,88.9,88.9,0.23,0.35,3.1394,151063,13913093,82,0
477,6.0086,0,36,36,1.8364,1.07,0.29,0.99,0.19,0.0022,0,1,100,100,0,0,6.0086,143213,18757200,82,0
272,3.2418,1,36,32,0.5468,1.18,0.46,1.33,1.6,0.0022,0.12,1,88.9,88.9,0.23,0.35,3.1394,143700,12695270,10,0
113,0.3428,1,36,14,0.3767,1.14,0.88,1.02,0.3,0.0021,0.27,1,66.7,71,0.42,0.48,0.3564,147026,10529608,10,50
384,2.5288,1,36,29,0.4422,1.13,0.93,1.19,0.62,0.0024,0.19,1,72.2,80.5,0.29,0.42,2.4802,147145,14237245,80,70
228,2.7353,1,36,30,0.467,1,-0.04,0.82,-0.33,0.0023,0.29,1,83.3,83.3,0.27,0.37,2.6746,148491,12172529,10,0
261,4.032,1,36,34,0.7393,1,0.16,0.64,-0.1,0.0021,0.21,1,94.4,94.4,0.16,0.22,3.805,148520,12360325,10,0
61,2.1688,1,36,27,0.4084,1.03,0.21,1.01,0.1,0.0024,0.29,1,72.2,75.7,0.32,0.4,2.1366,143220,10276564,70,50
410,2.9687,1,36,31,0.5002,1.13,0.46,0.94,-0.04,0.0023,0.21,1,86.1,86.1,0.25,0.35,2.8913,150246,14546337,82,0
65,-4.4077,-1,36,0,1.8437,1,0,1,0,0,0,1,100,100,0,0,-4.4077,148340,10269231,80,82
412,6.0086,0,36,36,1.8364,0.91,0,0.45,-0.35,0.0022,0.31,1,100,100,0,0,6.0086,151130,14499681,80,82
48,-4.4077,-1,36,0,1.8437,1.12,0.38,1.21,0.53,0,0,1,100,100,0,0,-4.4077,147627,10231366,10,0
21,-4.4077,-1,36,0,1.8437,1.01,0.09,1,0,0,0,1,100,100,0,0,-4.4077,144300,10168621,80,70
336,3.2418,1,36,32,0.5468,0.88,-0.2,0.62,-0.63,0.0022,0.4,1,88.9,88.9,0.23,0.28,3.1394,148266,13479075,60,80
251,0.62,1,36,16,0.3688,0.96,-0.32,0.83,-0.71,0.0022,0.48,1,69.4,68.4,0.41,0.44,0.6277,143463,12326305,82,0
383,2.5288,1,36,29,0.4422,0.99,0.01,0.93,-0.04,0.0024,0.23,1,80.6,80.5,0.29,0.36,2.4802,147518,14306603,80,0
353,2.0068,1,36,26,0.3966,1.02,0.15,0.93,-0.39,0.0024,0.39,1,66.7,73.6,0.34,0.41,1.9806,149873,13843567,80,50
393,1.5637,1,36,23,0.3744,0.95,-0.32,0.92,-0.31,0.0024,0.36,1,58.3,68.6,0.37,0.45,1.5506,143499,14314622,10,80
262,3.2418,1,36,32,0.5468,0.88,-0.25,0.61,-0.71,0.0022,0.39,1,88.9,88.9,0.23,0.29,3.1394,145030,12341878,82,0
166,0.4829,1,36,15,0.3722,0.92,-0.44,0.82,-0.7,0.0021,0.46,1,69.4,69.6,0.42,0.41,0.4935,151768,11412259,82,0
280,3.2418,1,36,32,0.5468,0.95,-0.08,0.66,-0.36,0.0022,0.29,1,88.9,88.9,0.23,0.31,3.1394,144403,12989487,74,40
130,-0.2673,1,36,10,0.4088,1.21,0.97,1.26,1,0.0018,0.2,1,69.4,76.8,0.41,0.45,-0.2388,152255,11250569,82,0
195,1.2891,1,36,21,0.3673,1.11,0.87,1.11,0.63,0.0023,0.31,1,69.4,66.8,0.39,0.48,1.2828,144213,11503432,10,0
331,4.032,1,36,34,0.7393,1.15,0.41,1.45,1.33,0.0021,0.09,1,94.4,94.4,0.16,0.24,3.805,145357,13392131,10,0
34,0.755,1,36,17,0.3664,1.17,1.28,1.22,1.19,0.0022,0.29,1,61.1,67.5,0.41,0.48,0.76,149584,10187936,10,82
221,1.4251,1,36,22,0.3702,1.12,0.77,1.2,0.67,0.0024,0.34,1,63.9,67.6,0.38,0.47,1.4155,144213,12147176,82,0
407,3.5785,1,36,33,0.6174,1,0.09,0.64,-0.18,0.0022,0.27,1,91.7,91.7,0.2,0.27,3.4345,150570,14452413,10,80
327,4.7724,1,36,35,1.0222,1.15,0.45,1.74,1.69,0.002,-0.04,1,97.2,97.2,0.12,0.17,4.296,146827,13206427,80,50
126,6.0086,0,36,36,1.8364,1,0,1,0,0.0022,0,1,100,100,0,0,6.0086,143865,11164174,82,0
482,0.4829,1,36,15,0.3722,1.24,1.23,1.33,1.6,0.0021,0.2,1,61.1,69.6,0.42,0.49,0.4935,148642,19601174,80,40
53,0.62,1,36,16,0.3688,1.08,0.56,1.18,1.07,0.0022,0.35,1,66.7,68.4,0.41,0.47,0.6277,143253,10255079,82,0
301,2.0068,1,36,26,0.3966,1.03,0.33,0.91,-0.28,0.0024,0.34,1,72.2,73.6,0.34,0.43,1.9806,147325,13022822,82,60
302,2.0068,1,36,26,0.3966,1.02,0.23,1.14,0.62,0.0024,0.34,1,77.8,73.6,0.34,0.42,1.9806,149471,13085131,82,0
200,2.9687,1,36,31,0.5002,0.96,-0.07,0.67,-0.4,0.0023,0.33,1,86.1,86.1,0.25,0.33,2.8913,146409,11544082,10,60
285,0.1989,1,36,13,0.3824,1.01,0.12,1.02,0.33,0.002,0.4,1,66.7,72.3,0.42,0.44,0.2157,143463,12922919,82,0
404,-0.6234,1,36,8,0.4374,1.3,1.39,1.22,0.78,0.0016,0.2,1,63.9,79.7,0.39,0.46,-0.5833,149402,14391856,82,0
62,2.1688,1,36,27,0.4084,0.99,0.01,1,-0.03,0.0024,0.41,1,77.8,75.7,0.32,0.41,2.1366,149038,10270280,10,80
75,0.62,1,36,16,0.3688,0.94,-0.39,0.91,-0.48,0.0022,0.47,1,69.4,68.4,0.41,0.44,0.6277,149521,10287663,10,0
262,3.2418,1,36,32,0.5468,1,0.07,0.87,0,0.0022,0.26,1,88.9,88.9,0.23,0.31,3.1394,146872,12344974,0,0
156,2.5288,1,36,29,0.4422,0.92,-0.26,0.7,-0.53,0.0024,0.37,1,77.8,80.5,0.29,0.38,2.4802,146859,11339330,0,0
110,4.7724,1,36,35,1.0222,1.04,0.36,5.96,1.53,0.002,-0.04,1,97.2,97.2,0.12,0.17,4.296,146124,10615857,82,0
436,-1.0428,1,36,5,0.4571,1.47,1.88,2.68,1.34,0.0013,-0.13,1,83.3,80.5,0.38,0.38,-0.7746,148550,16258061,82,0
257,1.155,1,36,20,0.3655,1.11,0.87,1.15,1.07,0.0023,0.29,1,58.3,66.3,0.4,0.48,1.1516,149744,12326828,90,50
401,3.5785,1,36,33,0.6174,1,0.18,0.64,-0.04,0.0022,0.21,1,91.7,91.7,0.2,0.27,3.4345,146331,14390477,10,0
361,1.7059,1,36,24,0.3801,1.06,0.37,0.96,-0.16,0.0024,0.34,1,72.2,70,0.36,0.45,1.689,148229,13961608,10,0
171,-0.4393,1,36,9,0.4216,1.27,1.5,1.16,0.77,0.0017,0.18,1,69.4,78.2,0.4,0.46,-0.4056,144213,11457457,82,0
424,2.7353,1,36,30,0.467,0.84,-0.61,0.65,-0.76,0.0023,0.45,1,88.9,83.3,0.27,0.33,2.6746,145666,14568071,10,0
392,4.7724,1,36,35,1.0222,1,0.3,0.68,0.17,0.002,0.14,1,97.2,97.2,0.12,0.16,4.296,145540,14338297,82,0
146,1.2891,1,36,21,0.3673,0.95,-0.17,0.81,-0.65,0.0023,0.47,1,66.7,66.8,0.39,0.44,1.2828,151703,11282738,10,50
21,-4.4077,-1,36,1,1.8437,1,0,1,0,0,0,1,100,100,0,0,-4.4077,144300,10156860,40,82
100,-0.4393,1,36,9,0.4216,0.95,-0.08,0.84,-0.71,0.0017,0.45,1,91.7,78.2,0.4,0.33,-0.4056,151806,10476091,10,40
239,6.0086,0,36,36,1.8364,0.97,0,0.55,-0.44,0.0022,0.33,1,100,100,0,0,6.0086,143544,12229687,82,0
422,3.5785,1,36,33,0.6174,1.07,0.31,1.23,0.66,0.0022,0.14,1,91.7,91.7,0.2,0.28,3.4345,143804,14743728,10,0
78,-0.1047,1,36,11,0.3982,1.22,1.02,1.23,1.02,0.0019,0.2,1,75,75.2,0.41,0.45,-0.0807,150209,10288546,10,0
311,4.032,1,36,34,0.7393,0.92,0.03,0.34,-0.43,0.0021,0.36,1,94.4,94.4,0.16,0.21,3.805,150655,13173995,10,0
380,-4.4077,-1,36,1,1.8437,1,0,1,0.09,0,0,1,100,100,0,0,-4.4077,151100,14056585,10,80
101,0.62,1,36,16,0.3688,0.94,-0.31,0.91,-0.44,0.0022,0.47,1,69.4,68.4,0.41,0.44,0.6277,149707,10467351,50,0
