Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
328,1.0453,1,36,27,0.4134,0.93,-0.32,0.67,-0.57,0.0022,0.41,1,72.2,75.4,0.35,0.37,1.0147,146741,16093747,10,0
192,-3.7249,1,36,2,0.7658,1,0.31,0.42,0.13,0.0011,0.24,1,94.4,94.4,0.27,0.23,-3.5088,146483,14731304,82,0
36,0.5689,1,36,24,0.3865,1.06,0.46,1.25,0.83,0.0022,0.25,1,75,70.8,0.39,0.44,0.5533,147811,13187171,10,50
120,-1.0022,1,36,13,0.391,1.1,0.65,1.2,0.9,0.0019,0.35,1,75,73,0.46,0.45,-0.9854,150431,13980602,82,0
66,0.879,1,36,26,0.4022,0.93,-0.21,0.97,-0.11,0.0022,0.4,1,72.2,73.4,0.36,0.4,0.8543,150448,13610554,10,0
88,-0.7053,1,36,15,0.3805,0.81,-1.11,0.7,-0.9,0.002,0.6,1,80.6,70.7,0.46,0.38,-0.6947,150532,13904647,50,0
323,0.1364,1,36,21,0.3747,1.01,0.14,1.04,0.26,0.0022,0.41,1,72.2,69.6,0.42,0.45,0.1309,144476,15632776,82,0
102,0.5689,1,36,24,0.3865,0.86,-1.06,0.78,-0.81,0.0022,0.54,1,72.2,70.8,0.39,0.41,0.5533,151031,13914340,10,80
307,0.7209,1,36,25,0.3933,0.76,-1.67,0.65,-1.15,0.0022,0.59,1,80.6,71.9,0.38,0.38,0.7011,147958,15571610,82,0
475,0.2778,1,36,22,0.3773,0.8,-1.29,0.68,-0.85,0.0022,0.55,1,83.3,69.7,0.41,0.38,0.2692,148270,17738385,10,50
262,-5.7726,-1,36,0,1.8513,1,0,1,0.03,0,0,1,100,100,0,0,-5.7726,151999,15460452,82,0
201,-0.2812,1,36,18,0.3731,1.15,0.84,1.1,0.5,0.0021,0.32,1,63.9,69.5,0.45,0.47,-0.2786,143570,14771454,82,80
293,-5.7726,-1,36,0,1.8513,1,0,1,0,0,0,1,100,100,0,0,-5.7726,145529,15547051,10,0
378,-0.8517,1,36,14,0.3852,1.4,1.92,1.38,1.2,0.002,0.15,1,55.6,71.7,0.46,0.5,-0.8382,149345,16449304,10,0
345,-0.4209,1,36,17,0.3746,0.7,-2.06,0.59,-1.69,0.0021,0.7,1,77.8,69.7,0.45,0.34,-0.4156,152551,16281934,80,0
406,0.879,1,36,26,0.4022,0.89,-0.5,0.74,-0.57,0.0022,0.46,1,77.8,73.4,0.36,0.4,0.8543,148620,17075025,10,0
16,-0.1423,1,36,19,0.3726,1.24,1.43,1.16,0.78,0.0021,0.25,1,52.8,69.5,0.44,0.48,-0.1423,144942,12994138,10,0
363,-0.1423,1,36,19,0.3726,0.87,-0.92,0.74,-0.93,0.0021,0.54,1,69.4,69.5,0.44,0.41,-0.1423,146024,16409817,0,0
309,1.0453,1,36,27,0.4134,0.83,-0.86,0.68,-0.76,0.0022,0.47,1,72.2,75.4,0.35,0.39,1.0147,149274,15578550,10,50
272,-1.0022,1,36,13,0.391,1.05,0.4,1.12,0.61,0.0019,0.43,1,69.4,73,0.46,0.44,-0.9854,152072,15471012,10,20
129,-0.0033,1,36,20,0.3731,0.9,-0.6,0.93,-0.05,0.0022,0.52,1,77.8,69.4,0.43,0.42,-0.006,151002,13994662,82,0
96,-0.7053,1,36,15,0.3805,1.76,4.68,2.27,3.74,0.002,-0.22,1,61.1,70.7,0.46,0.59,-0.6947,143022,13905295,80,0
296,-1.3197,1,36,11,0.4072,0.65,-1.63,0.66,-1.62,0.0018,0.71,1,80.6,76.1,0.45,0.39,-1.2956,142967,15529037,10,0
120,-5.7726,-1,36,0,1.8513,1.08,0.39,1.22,0.58,0,0,1,100,100,0,0,-5.7726,146968,13963864,40,70
527,-4.5057,1,36,1,1.0442,1,0.3,0.42,-0.2,0.001,0.31,1,97.2,97.2,0.2,0.17,-4.0446,149470,20425236,82,0
134,-0.1423,1,36,19,0.3726,0.9,-0.59,0.85,-0.77,0.0021,0.52,1,75,69.5,0.44,0.42,-0.1423,144526,14028840,82,0
32,-2.0717,1,36,6,0.4681,1.38,1.34,1.68,1.4,0.0014,0.18,1,72.2,82.7,0.42,0.46,-2.0229,152506,13150324,10,0
481,0.5689,1,36,24,0.3865,0.97,-0.11,0.84,-0.27,0.0022,0.42,1,66.7,70.8,0.39,0.43,0.5533,144116,17738385,10,50
466,-4.5057,1,36,1,1.0442,0.76,0,0.14,-0.52,0.001,0.36,1,97.2,97.2,0.2,0.14,-4.0446,148812,17626676,80,10
432,-0.2812,1,36,18,0.3731,1.15,0.77,1.09,0.5,0.0021,0.27,1,63.9,69.5,0.45,0.47,-0.2786,145250,17174716,10,80
82,-0.7053,1,36,15,0.3805,1.17,1.03,1.08,0.37,0.002,0.31,1,63.9,70.7,0.46,0.48,-0.6947,150431,13842595,82,0
128,0.2778,1,36,22,0.3773,0.94,-0.33,1.06,0.24,0.0022,0.47,1,75,69.7,0.41,0.43,0.2692,151447,14003945,50,0
330,-0.0033,1,36,20,0.3731,1.09,0.58,1.01,0.21,0.0022,0.35,1,72.2,69.4,0.43,0.46,-0.006,143232,15936430,82,80
192,-1.0022,1,36,13,0.391,1.12,0.72,1.33,1.54,0.0019,0.3,1,75,73,0.46,0.46,-0.9854,146658,14747367,74,0
327,-3.7249,1,36,2,0.7658,1.06,0.29,0.47,-0.27,0.0011,0.34,1,94.4,94.4,0.27,0.23,-3.5088,148633,16093291,80,50
414,1.859,1,36,31,0.5029,1.04,0.3,1.04,0.3,0.002,0.09,1,86.1,86.1,0.27,0.37,1.7831,152379,17086795,60,50
335,1.6226,1,36,30,0.4703,1.09,0.41,1.54,1.03,0.0021,0.2,1,83.3,83.3,0.29,0.37,1.5636,144484,16240642,10,50
301,0.2778,1,36,22,0.3773,0.71,-1.79,0.59,-1.47,0.0022,0.66,1,77.8,69.7,0.41,0.35,0.2692,152359,15571270,82,0
95,-1.8626,1,36,8,0.4477,1.33,1.41,1.71,1.09,0.0016,0.17,1,72.2,80.7,0.43,0.42,-1.822,150408,13882465,10,0
383,-1.1578,1,36,12,0.3983,0.99,0.02,0.89,-0.38,0.0019,0.42,1,66.7,74.6,0.46,0.4,-1.1375,144939,16463374,82,0
318,-0.7053,1,36,15,0.3805,1.4,2.2,1.59,2,0.002,0.12,1,61.1,70.7,0.46,0.52,-0.6947,150739,15614964,82,0
504,-0.7053,1,36,15,0.3805,0.69,-1.97,0.66,-1.75,0.002,0.73,1,83.3,70.7,0.46,0.38,-0.6947,146481,18448143,10,50
307,0.7209,1,36,25,0.3933,0.82,-1.15,0.69,-0.89,0.0022,0.55,1,77.8,71.9,0.38,0.38,0.7011,144896,15578259,70,0
332,-1.1578,1,36,12,0.3983,0.97,-0.15,1.08,0.44,0.0019,0.43,1,77.8,74.6,0.46,0.42,-1.1375,143037,16137957,80,0
145,-0.562,1,36,16,0.377,0.9,-0.6,0.82,-0.71,0.002,0.54,1,66.7,70.1,0.45,0.41,-0.5541,146435,14036479,82,0
306,0.2778,1,36,22,0.3773,0.79,-1.67,0.63,-1.19,0.0022,0.59,1,80.6,69.7,0.41,0.38,0.2692,152094,15578534,82,80
291,-3.7249,1,36,2,0.7658,1.03,0.34,0.71,-0.16,0.0011,0.27,1,94.4,94.4,0.27,0.23,-3.5088,144387,15547051,10,0
81,-1.6698,1,36,9,0.4314,1.21,0.99,1.87,2.06,0.0017,0.19,1,77.8,79,0.44,0.44,-1.6358,145530,13846191,70,0
16,-0.562,1,36,16,0.377,1.06,0.38,0.98,-0.01,0.002,0.39,1,63.9,70.1,0.45,0.45,-0.5541,142963,13009125,10,0
489,0.4216,1,36,23,0.3812,0.83,-1.06,0.74,-0.93,0.0022,0.54,1,75,70.1,0.4,0.4,0.4097,145114,17839939,50,0
405,0.2778,1,36,22,0.3773,0.68,-2.13,0.59,-1.92,0.0022,0.72,1,83.3,69.7,0.41,0.36,0.2692,144709,17071453,50,0
256,-5.7726,-1,36,0,1.8513,1,0,1,0,0,0,1,100,100,0,0,-5.7726,147296,15437922,82,0
506,0.7209,1,36,25,0.3933,0.87,-0.63,0.65,-0.71,0.0022,0.5,1,77.8,71.9,0.38,0.36,0.7011,146017,18438032,90,0
21,0.1364,1,36,21,0.3747,1.02,0.18,0.9,-0.27,0.0022,0.41,1,63.9,69.6,0.42,0.44,0.1309,143303,13084704,10,50
308,1.0453,1,36,27,0.4134,0.82,-0.92,0.65,-0.9,0.0022,0.52,1,77.8,75.4,0.35,0.37,1.0147,146246,15571610,10,50
58,-2.5627,1,36,5,0.5282,1.04,0.31,0.99,0.12,0.0013,0.38,1,86.1,86.9,0.38,0.31,-2.4877,150578,13281976,40,40
422,0.1364,1,36,21,0.3747,0.89,-0.77,0.81,-0.82,0.0022,0.55,1,83.3,69.6,0.42,0.42,0.1309,149287,17138531,50,0
309,0.1364,1,36,21,0.3747,0.79,-1.57,0.73,-1.29,0.0022,0.62,1,80.6,69.6,0.42,0.39,0.1309,152349,15566668,50,0
365,-1.6698,1,36,9,0.4314,1.22,0.63,1.21,0.62,0.0017,0.26,1,80.6,79,0.44,0.38,-1.6358,142948,16435982,10,0
19,-0.4209,1,36,17,0.3746,2.01,3.73,1.96,4.12,0.0021,-0.34,1,41.7,69.7,0.45,0.57,-0.4156,145861,13098640,10,0
200,-0.562,1,36,16,0.377,0.91,-0.61,0.9,-0.1,0.002,0.52,1,77.8,70.1,0.45,0.43,-0.5541,151604,14772000,82,0
152,0.1364,1,36,21,0.3747,0.8,-1.41,0.7,-1.69,0.0022,0.61,1,80.6,69.6,0.42,0.38,0.1309,143715,14540401,10,50
26,-2.0717,1,36,6,0.4681,0.77,-0.48,0.58,-0.68,0.0015,0.55,1,75,82.7,0.4,0.4,-2.0229,145274,13112457,80,0
288,-5.7726,-1,36,0,1.8513,1,0,1,0,0,0,1,100,100,0,0,-5.7726,147716,15529037,82,0
445,-0.4209,1,36,17,0.3746,0.85,-0.88,0.79,-0.85,0.0021,0.56,1,69.4,69.7,0.45,0.41,-0.4156,146496,17260337,10,50
9,-1.4897,1,36,10,0.4181,1.06,0.42,0.83,-0.06,0.0017,0.4,1,77.8,77.5,0.45,0.41,-1.4611,151575,13020986,80,50
47,-0.4209,1,36,17,0.3746,1.21,1.43,1.24,0.93,0.0021,0.27,1,63.9,69.7,0.45,0.48,-0.4156,149816,13227998,70,0
139,0.4216,1,36,23,0.3812,0.86,-0.97,0.83,-0.75,0.0022,0.51,1,80.6,70.1,0.4,0.4,0.4097,144999,14013622,82,0
61,-0.8517,1,36,14,0.3852,1.42,2.14,1.45,1.62,0.002,0.1,1,55.6,71.7,0.46,0.51,-0.8382,149887,13282018,80,0
248,-5.7726,-1,36,0,1.8513,1,0,1,0,0,0,1,100,100,0,0,-5.7726,144184,15414140,80,80
533,-2.5627,1,36,5,0.5282,1.2,0.63,0.71,-0.08,0.0013,0.2,1,86.1,86.9,0.38,0.36,-2.4877,149481,20410816,82,0
299,0.4216,1,36,23,0.3812,0.99,0.03,0.9,-0.4,0.0022,0.42,1,69.4,70.1,0.4,0.45,0.4097,145757,15578550,82,0
263,-0.562,1,36,16,0.377,1.45,2.75,1.6,2.61,0.002,0.06,1,47.2,70.1,0.45,0.54,-0.5541,152092,15456544,82,0
347,0.7209,1,36,25,0.3933,0.84,-1.1,0.69,-1.07,0.0022,0.56,1,75,71.9,0.38,0.37,0.7011,144120,16273486,50,0
169,-0.0033,1,36,20,0.3731,1.03,0.2,0.97,-0.08,0.0022,0.43,1,63.9,69.4,0.43,0.45,-0.006,146435,14660660,82,0
156,-0.2812,1,36,18,0.3731,1.68,3.88,2.03,4.69,0.0021,-0.17,1,44.4,69.5,0.45,0.58,-0.2786,146644,14540401,10,0
168,-5.7726,-1,36,0,1.8513,0.95,-0.08,0.7,-0.29,0,0.49,1,100,100,0,0,-5.7726,148271,14654415,82,0
204,1.2221,1,36,28,0.4277,1.08,0.49,1.25,0.47,0.0021,0.25,1,77.8,77.7,0.33,0.41,1.1843,143732,14772000,82,0
204,0.4216,1,36,23,0.3812,0.96,-0.28,1.09,0.48,0.0022,0.43,1,77.8,70.1,0.4,0.42,0.4097,148023,14774747,50,0
214,-1.1578,1,36,12,0.3983,0.65,-1.57,0.65,-1.47,0.0019,0.73,1,80.6,74.6,0.46,0.38,-1.1375,144408,14804492,82,0
396,-0.562,1,36,16,0.377,1.3,1.73,1.37,1.44,0.002,0.23,1,50,70.1,0.45,0.5,-0.5541,148806,16901665,80,0
119,-0.8517,1,36,14,0.3852,1.76,4.4,2.49,4.91,0.002,-0.34,1,61.1,71.7,0.46,0.6,-0.8382,145587,13963864,70,50
307,0.7209,1,36,25,0.3933,0.76,-1.51,0.63,-1.12,0.0022,0.59,1,80.6,71.9,0.38,0.38,0.7011,146958,15578550,10,0
349,-0.4209,1,36,17,0.3746,0.9,-0.61,0.87,-0.84,0.0021,0.56,1,75,69.7,0.45,0.42,-0.4156,152528,16270908,82,0
385,0.1364,1,36,21,0.3747,0.92,-0.37,0.74,-0.76,0.0022,0.48,1,66.7,69.6,0.42,0.41,0.1309,148647,16458575,10,82
208,-0.4209,1,36,17,0.3746,0.9,-0.61,0.8,-0.76,0.0021,0.52,1,66.7,69.7,0.45,0.42,-0.4156,143570,14778904,82,0
22,-3.7249,1,36,2,0.7658,1.15,0.45,0.72,-0.04,0.0011,0.27,1,94.4,94.4,0.27,0.23,-3.5088,146540,13118293,10,40
421,1.2221,1,36,28,0.4277,0.71,-1.44,0.65,-1.89,0.0021,0.64,1,77.8,77.7,0.33,0.38,1.1843,144486,17113962,70,0
137,-5.7726,-1,36,0,1.8513,1,0,1,0,0,0,1,100,100,0,0,-5.7726,145090,14032848,10,0
519,1.6226,1,36,30,0.4703,0.98,0.03,0.75,-0.02,0.0021,0.22,1,83.3,83.3,0.29,0.4,1.5636,144518,19388276,82,0
41,-0.8517,1,36,14,0.3852,1.24,1.04,1.16,0.75,0.002,0.34,1,63.9,71.7,0.46,0.47,-0.8382,144332,13169033,40,0
157,1.859,1,36,31,0.5029,0.94,-0.08,0.77,-0.28,0.002,0.38,1,86.1,86.1,0.27,0.3,1.7831,146637,14447010,82,0
33,0.1364,1,36,21,0.3747,0.8,-1.32,0.73,-1.37,0.0022,0.62,1,80.6,69.6,0.42,0.39,0.1309,143928,13195972,80,50
432,-0.4209,1,36,17,0.3746,0.79,-1.78,0.72,-1.03,0.0021,0.57,1,80.6,69.7,0.45,0.4,-0.4156,145486,17170117,10,82
169,-5.7726,-1,36,0,1.8513,1.07,0.29,0.47,-0.27,0,0,1,100,100,0,0,-5.7726,146483,14669013,82,0
185,-2.5627,1,36,5,0.5282,1.2,0.85,1.51,1.49,0.0013,0.2,1,83.3,86.9,0.38,0.4,-2.4877,152508,14678829,50,80
504,-0.4209,1,36,17,0.3746,1.43,2.75,1.34,2.45,0.0021,0,1,47.2,69.7,0.45,0.53,-0.4156,149426,18621260,80,0
326,-3.7249,1,36,2,0.7658,1.06,0.27,0.35,-0.23,0.0011,0.27,1,94.4,94.4,0.27,0.22,-3.5088,144387,15939510,80,70
348,0.7209,1,36,25,0.3933,0.97,-0.15,0.88,-0.21,0.0022,0.43,1,66.7,71.9,0.38,0.42,0.7011,144542,16258029,90,50
175,-1.1578,1,36,12,0.3983,1.4,2.01,1.59,2.28,0.0019,0.11,1,66.7,74.6,0.46,0.51,-1.1375,151504,14701731,50,0
297,-4.5057,1,36,1,1.0442,0.76,0,0.14,-0.55,0.001,0.42,1,97.2,97.2,0.2,0.14,-4.0446,146727,15579441,10,80
81,-0.0033,1,36,20,0.3731,1.34,2.58,1.34,1.54,0.0022,0.12,1,41.7,69.4,0.43,0.53,-0.006,151447,13852205,10,0
118,-5.7726,-1,36,0,1.8513,1.24,0.57,0.41,0.38,0,0,1,100,100,0,0,-5.7726,146483,13980602,10,0
320,-0.0033,1,36,20,0.3731,0.93,-0.44,0.83,-0.51,0.0022,0.48,1,77.8,69.4,0.43,0.42,-0.006,151635,15717585,10,82
16,-1.0022,1,36,13,0.391,1.03,0.23,0.98,0.03,0.0019,0.44,1,75,73,0.46,0.44,-0.9854,147006,13010476,10,80
135,-0.0033,1,36,20,0.3731,1.53,3.05,1.65,2.49,0.0022,0.07,1,47.2,69.4,0.43,0.57,-0.006,150463,14034352,82,0
147,-0.7053,1,36,15,0.3805,0.9,-0.7,0.85,-1.15,0.002,0.63,1,66.7,70.7,0.46,0.42,-0.6947,151050,14559528,82,0
278,1.6226,1,36,30,0.4703,0.83,-0.42,0.56,-0.64,0.0021,0.42,1,83.3,83.3,0.29,0.34,1.5636,152341,15509087,82,0
410,-0.0033,1,36,20,0.3731,1.04,0.24,0.97,-0.04,0.0022,0.38,1,66.7,69.4,0.43,0.45,-0.006,145455,17055946,50,0
149,-3.7249,1,36,2,0.7658,1,0.31,0.47,-0.16,0.0011,0.31,1,94.4,94.4,0.27,0.2,-3.5088,149732,14355434,82,0
430,1.4129,1,36,29,0.4462,1.15,0.63,1.54,1.02,0.0021,0.18,1,80.6,80.5,0.31,0.42,1.3659,147738,17170117,80,50
315,-1.8626,1,36,8,0.4477,1.39,1.35,1.45,1.02,0.0016,0.11,1,72.2,80.7,0.43,0.44,-1.822,150506,15591883,82,0
64,-0.562,1,36,16,0.377,1.05,0.39,0.98,0.07,0.002,0.4,1,63.9,70.1,0.45,0.45,-0.5541,149904,13610554,10,0
249,0.1364,1,36,21,0.3747,1.22,1.32,1.17,0.78,0.0022,0.3,1,55.6,69.6,0.42,0.49,0.1309,143232,15390039,10,50
84,-0.8517,1,36,14,0.3852,1.43,2.38,1.69,2.31,0.002,0.08,1,58.3,71.7,0.46,0.52,-0.8382,143574,13861980,80,50
148,-0.562,1,36,16,0.377,1.28,1.64,1.32,1.59,0.002,0.21,1,61.1,70.1,0.45,0.5,-0.5541,151447,14567598,10,50
162,0.1364,1,36,21,0.3747,0.84,-1.14,0.78,-0.92,0.0022,0.55,1,75,69.6,0.42,0.4,0.1309,146284,14636840,10,82
44,0.4216,1,36,23,0.3812,0.99,0.03,0.99,0,0.0022,0.46,1,72.2,70.1,0.4,0.45,0.4097,142963,13241761,10,10
343,0.879,1,36,26,0.4022,0.97,0.02,0.86,-0.3,0.0022,0.34,1,69.4,73.4,0.36,0.4,0.8543,144120,16270010,80,50
369,0.1364,1,36,21,0.3747,0.75,-3.24,0.66,-1.51,0.0022,0.62,1,88.9,69.6,0.42,0.37,0.1309,149287,16431111,50,0
251,-5.7726,-1,36,0,1.8513,1,0,1,0,0,0,1,100,100,0,0,-5.7726,151999,15400751,10,0
466,1.0453,1,36,27,0.4134,1.08,0.61,1.25,0.66,0.0022,0.25,1,66.7,75.4,0.35,0.43,1.0147,145530,17633214,50,0
302,0.1364,1,36,21,0.3747,0.82,-1.3,0.79,-1.04,0.0022,0.58,1,83.3,69.6,0.42,0.41,0.1309,152361,15582159,10,0
105,1.0453,1,36,27,0.4134,0.86,-0.54,0.71,-0.69,0.0022,0.46,1,83.3,75.4,0.35,0.38,1.0147,145014,13921967,70,0
335,0.4216,1,36,23,0.3812,0.92,-0.41,0.82,-0.72,0.0022,0.48,1,66.7,70.1,0.4,0.42,0.4097,152504,16195302,10,0
356,-0.2812,1,36,18,0.3731,0.91,-0.71,0.75,-0.65,0.0021,0.51,1,66.7,69.5,0.45,0.4,-0.2786,152522,16341511,82,0
190,-1.1578,1,36,12,0.3983,1.41,1.88,1.48,1.8,0.0019,0.13,1,66.7,74.6,0.46,0.47,-1.1375,148837,14711192,74,0
232,-0.7053,1,36,15,0.3805,1.07,0.42,1.04,0.24,0.002,0.4,1,75,70.7,0.46,0.46,-0.6947,143545,14844192,82,0
457,1.0453,1,36,27,0.4134,0.89,-0.48,0.75,-0.62,0.0022,0.46,1,77.8,75.4,0.35,0.37,1.0147,148816,17620562,10,0
76,-1.6698,1,36,9,0.4314,0.68,-0.69,0.59,-0.79,0.0017,0.57,1,83.3,79,0.44,0.34,-1.6358,144505,13824651,80,0
417,1.6226,1,36,30,0.4703,0.71,-1.57,0.66,-1.92,0.0021,0.67,1,83.3,83.3,0.29,0.34,1.5636,146761,17090369,10,0
157,-0.8517,1,36,14,0.3852,0.91,-0.71,0.75,-0.93,0.002,0.58,1,66.7,71.7,0.46,0.4,-0.8382,151203,14571552,80,0
220,1.2221,1,36,28,0.4277,1.09,0.45,1.04,0.24,0.0021,0.28,1,80.6,77.7,0.33,0.36,1.1843,146540,14828073,82,0
278,0.7209,1,36,25,0.3933,0.81,-1.3,0.64,-1.04,0.0022,0.58,1,80.6,71.9,0.38,0.38,0.7011,144408,15506592,80,50
468,-1.0022,1,36,13,0.391,1.11,0.74,1.11,0.61,0.0019,0.34,1,75,73,0.46,0.46,-0.9854,143731,17676576,40,50
45,0.4216,1,36,23,0.3812,1.02,0.2,0.9,-0.48,0.0022,0.41,1,63.9,70.1,0.4,0.45,0.4097,144942,13235893,10,80
506,-1.4897,1,36,10,0.4181,1.12,0.45,1.09,0.36,0.0017,0.38,1,72.2,77.5,0.45,0.42,-1.4611,145124,18448232,82,0
352,0.7209,1,36,25,0.3933,1.12,0.71,1.21,0.86,0.0022,0.29,1,61.1,71.9,0.38,0.46,0.7011,151560,16301560,10,0
225,1.2221,1,36,28,0.4277,1.01,0.22,0.88,-0.3,0.0021,0.38,1,80.6,77.7,0.33,0.35,1.1843,145929,14838001,10,80
142,-4.5057,1,36,1,1.0442,0.78,0,0.14,-0.55,0.001,0.42,1,97.2,97.2,0.2,0.14,-4.0446,143011,14062577,82,0
318,-0.7053,1,36,15,0.3805,1.41,2.01,1.58,2,0.002,0.13,1,63.9,70.7,0.46,0.51,-0.6947,150739,15614964,82,0
330,-1.1578,1,36,12,0.3983,0.99,-0.06,1.1,0.5,0.0019,0.48,1,77.8,74.6,0.46,0.43,-1.1375,152518,16137957,10,50
53,-0.8517,1,36,14,0.3852,1.81,3.78,2.03,3.37,0.002,-0.12,1,52.8,71.7,0.46,0.57,-0.8382,149891,13241761,10,82
339,0.4216,1,36,23,0.3812,0.93,-0.47,0.74,-0.67,0.0022,0.49,1,66.7,70.1,0.4,0.39,0.4097,152522,16195302,90,0
456,1.4129,1,36,29,0.4462,0.98,-0.05,1.29,0.83,0.0021,0.38,1,83.3,80.5,0.31,0.39,1.3659,151529,17640083,80,82
455,0.2778,1,36,22,0.3773,0.76,-1.46,0.71,-1.69,0.0022,0.62,1,77.8,69.7,0.41,0.4,0.2692,143579,17451949,50,0
118,-5.7726,-1,36,0,1.8513,1,0,1,0,0,0,1,100,100,0,0,-5.7726,144026,13968998,70,20
88,-2.8655,1,36,4,0.5753,1.04,0.23,0.99,0.14,0.0012,0.43,1,88.9,89.2,0.36,0.3,-2.7676,149732,13892495,80,0
76,-0.4209,1,36,17,0.3746,0.98,-0.06,0.95,-0.08,0.0021,0.48,1,77.8,69.7,0.45,0.44,-0.4156,145627,13811029,80,50
193,-1.6698,1,36,9,0.4314,1.4,1.41,1.38,0.88,0.0017,0.13,1,75,79,0.44,0.45,-1.6358,144983,14732963,82,0
464,0.7209,1,36,25,0.3933,0.85,-0.69,0.7,-0.76,0.0022,0.49,1,75,71.9,0.38,0.37,0.7011,147439,17634377,50,0
443,-0.7053,1,36,15,0.3805,1.04,0.23,1,0.11,0.002,0.41,1,69.4,70.7,0.46,0.45,-0.6947,149347,17320003,10,0
460,-0.8517,1,36,14,0.3852,1.04,0.32,1.07,0.38,0.002,0.4,1,75,71.7,0.46,0.44,-0.8382,148810,17640083,10,20
467,1.2221,1,36,28,0.4277,0.9,-0.5,0.61,-0.68,0.0021,0.46,1,83.3,77.7,0.33,0.33,1.1843,148107,17680050,10,0
493,1.4129,1,36,29,0.4462,1,0.31,1.49,1.21,0.0021,0.3,1,77.8,80.5,0.31,0.43,1.3659,146715,17802857,80,50
500,0.7209,1,36,25,0.3933,1.09,0.46,1.26,0.83,0.0022,0.26,1,69.4,71.9,0.38,0.44,0.7011,144381,18276857,80,50
50,-5.7726,-1,36,0,1.8513,1,0,1,0,0,0,1,100,100,0,0,-5.7726,149842,13227998,40,0
498,4.9075,1,36,34,0.619,1,0.09,0.63,-0.23,0.0017,0.28,1,91.7,91.7,0.21,0.29,2.3308,146391,18621260,80,50
276,-1.0022,1,36,13,0.391,1.07,0.42,1.12,0.55,0.0019,0.39,1,75,73,0.46,0.44,-0.9854,152088,15471012,82,0
465,-1.1578,1,36,12,0.3983,0.9,-0.5,0.86,-0.47,0.0019,0.56,1,69.4,74.6,0.46,0.41,-1.1375,149335,17628660,82,0
278,-1.6698,1,36,9,0.4314,0.82,-1.05,0.78,-1.12,0.0017,0.62,1,80.6,79,0.44,0.36,-1.6358,144486,15509400,82,0
113,-2.5627,1,36,5,0.5282,1,0.08,0.99,0.19,0.0013,0.44,1,86.1,86.9,0.38,0.32,-2.4877,150534,13945475,80,0
348,-0.562,1,36,16,0.377,1.3,1.69,1.37,1.45,0.002,0.22,1,55.6,70.1,0.45,0.5,-0.5541,152381,16256182,10,0
112,-1.0022,1,36,13,0.391,1,-0.1,1.3,1.27,0.0019,0.31,1,75,73,0.46,0.42,-0.9854,151118,13930788,82,80
103,-2.0717,1,36,7,0.4941,0.85,-0.47,0.65,-0.75,0.0015,0.55,1,83.3,84.9,0.4,0.33,-2.0229,144547,13921967,70,0
344,0.879,1,36,26,0.4022,1.13,0.45,1.09,0.37,0.0022,0.33,1,77.8,73.4,0.36,0.41,0.8543,144969,16281934,82,0
346,-0.4209,1,36,17,0.3746,0.78,-1.47,0.72,-1.44,0.0021,0.62,1,75,69.7,0.45,0.41,-0.4156,152522,16248961,80,0
266,2.1347,1,36,32,0.549,0.96,-0.05,0.55,-0.16,0.002,0.37,1,88.9,88.9,0.24,0.26,2.0337,145859,15456544,82,0
423,0.1364,1,36,21,0.3747,0.77,-1.61,0.68,-1.19,0.0022,0.6,1,83.3,69.6,0.42,0.38,0.1309,148657,17109744,10,50
448,-0.562,1,36,16,0.377,1.09,0.49,0.95,-0.11,0.002,0.42,1,63.9,70.1,0.45,0.46,-0.5541,149343,17433525,80,50
14,-0.2812,1,36,18,0.3731,1.22,1.32,1.28,1.31,0.0021,0.23,1,61.1,69.5,0.45,0.49,-0.2786,149111,13020986,10,70
527,1.4129,1,36,29,0.4462,0.98,0.03,1,0,0.0021,0.3,1,80.6,80.5,0.31,0.39,1.3659,146715,20457618,82,50
361,0.1364,1,36,21,0.3747,0.89,-0.68,0.79,-0.61,0.0022,0.47,1,77.8,69.6,0.42,0.41,0.1309,149287,16356462,10,0
59,-0.2812,1,36,18,0.3731,1.81,3.78,2.03,4.69,0.0021,-0.27,1,41.7,69.5,0.45,0.58,-0.2786,146771,13356445,10,0
194,-1.4897,1,36,10,0.4181,0.83,-0.92,0.83,-1.18,0.0017,0.6,1,72.2,77.5,0.45,0.4,-1.4611,142960,14735741,82,0
457,-0.0033,1,36,20,0.3731,0.78,-1.49,0.81,-1.44,0.0022,0.62,1,77.8,69.4,0.43,0.42,-0.006,146496,17598222,50,0
440,0.1364,1,36,21,0.3747,1.32,2.21,1.41,1.52,0.0022,0.15,1,55.6,69.6,0.42,0.52,0.1309,148785,17211018,50,0
531,-2.5627,1,36,5,0.5282,0.61,-0.66,0.37,-0.95,0.0013,0.52,1,88.9,86.9,0.38,0.26,-2.4877,150162,20425236,10,0
391,1.6226,1,36,30,0.4703,0.94,-0.12,0.55,-0.32,0.0021,0.38,1,83.3,83.3,0.29,0.34,1.5636,147557,16694449,82,0
