Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
179,-1.56,1,13,2,0.83,0.61,-0.79,0.33,-0.47,0,0.62,1,76.9,84.6,0.34,0.26,-1.38,149554,10152180,0,0
415,3.68,1,13,12,1.09,0.88,0.11,0.36,-0.14,0,0.41,1,92.3,92.3,0.28,0.24,3.26,147686,15584259,10,0
395,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,144838,13317792,10,50
294,2.17,1,13,10,0.74,0.57,-1.18,0.39,-0.81,0,0.73,1,92.3,79.7,0.44,0.29,2.08,145204,10495533,80,20
383,2.78,1,13,11,0.84,0.93,0.01,0.92,0,0,0.3,1,84.6,84.6,0.38,0.34,2.61,144838,12296007,82,0
227,-0.97,1,13,3,0.73,0.81,-0.57,0.74,-0.47,0,0.62,1,84.6,78.6,0.4,0.38,-0.87,145617,10222421,82,10
392,2.17,1,13,10,0.74,1.01,0.16,0.78,-0.11,0,0.45,1,76.9,79.7,0.44,0.38,2.08,147083,13317792,10,0
132,3.68,1,13,12,1.09,0.72,-0.14,0.26,-0.3,0,0.5,1,92.3,92.3,0.28,0.22,3.26,144033,9670467,10,0
403,2.17,1,13,10,0.74,0.95,-0.1,0.71,-0.19,0,0.5,1,76.9,79.7,0.44,0.38,2.08,145342,14269635,10,0
302,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,143348,10541306,90,0
408,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,147379,14163608,60,40
263,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,143417,10284842,10,80
441,-0.04,1,13,5,0.65,1.32,1.17,0.91,-0.03,0,0.41,1,61.5,72.3,0.48,0.43,-0.01,151682,17701341,10,0
225,-2.43,1,13,1,1.08,1.23,0.59,1.66,0.92,0,0,1,92.3,92.3,0.25,0.28,-2,149638,10219358,0,0
334,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,148238,10801367,80,50
407,3.68,1,13,12,1.09,0.72,-0.14,0.26,-0.3,0,0.52,1,92.3,92.3,0.28,0.22,3.26,144917,14994461,10,50
101,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,146557,8832226,82,0
54,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,148871,7644957,10,20
78,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,145314,7668643,10,60
424,2.78,1,13,11,0.84,0.72,-0.14,0.26,-0.3,0,0.5,1,84.6,84.6,0.38,0.22,2.61,144456,17067863,10,0
254,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,147275,10236856,10,0
180,-0.97,1,13,3,0.73,0.81,-0.47,0.67,-0.45,0,0.58,1,84.6,78.6,0.4,0.37,-0.87,149554,10157077,10,0
23,2.78,1,13,11,0.84,1.14,0.44,0.7,0.01,0,0.41,1,84.6,84.6,0.38,0.35,2.61,145471,7606818,80,0
70,1.67,1,13,9,0.69,0.52,-2.07,0.39,-1.65,0,0.86,1,100,75.5,0.48,0.29,1.61,145335,7666942,10,0
112,1.22,1,13,8,0.66,0.47,-1.66,0.4,-1.07,0,0.76,1,84.6,73.9,0.5,0.29,1.19,148994,9025693,10,70
267,3.68,1,13,12,1.09,0.84,-0.3,0.36,-0.16,0,0.55,1,92.3,92.3,0.28,0.25,3.26,150856,10288511,82,0
365,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,144283,11065176,10,0
319,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,147400,10637354,80,0
25,2.17,1,13,10,0.74,0.88,0.11,0.57,-0.06,0,0.51,1,76.9,79.7,0.44,0.35,2.08,146447,7620802,10,50
436,-0.04,1,13,5,0.65,1.32,1.17,2.17,1.6,0,0.21,1,61.5,72.3,0.48,0.48,-0.01,152393,18631185,10,0
19,1.67,1,13,9,0.69,0.59,-1.35,0.44,-1.2,0,0.76,1,84.6,75.5,0.48,0.31,1.61,145655,7609671,10,0
314,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,148238,10628118,80,10
343,3.68,1,13,12,1.09,0.72,-0.14,0.26,-0.3,0,0.5,1,92.3,92.3,0.28,0.22,3.26,151265,10955305,80,50
393,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,143997,12407356,10,82
143,1.67,1,13,9,0.69,2.42,3.11,2.82,3.89,0,-0.76,1,23.1,75.5,0.48,0.57,1.61,149508,10003983,0,0
209,3.68,1,13,12,1.09,0.72,-0.14,0.26,-0.3,0,0.5,1,92.3,92.3,0.28,0.22,3.26,146218,10209786,82,0
231,2.78,1,13,11,0.84,0.86,-0.15,0.54,-0.16,0,0.48,1,84.6,84.6,0.38,0.31,2.61,142923,10223819,10,50
235,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,144870,10223819,10,70
413,-3.75,-1,13,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.75,144917,15570894,10,0
437,0.38,1,13,6,0.64,1,0.12,0.78,0.1,0,0.3,1,69.2,72.9,0.5,0.39,0.38,144794,18342736,10,0
21,0.79,1,13,7,0.65,0.59,-1.29,0.44,-1.07,0,0.76,1,84.6,73,0.51,0.31,0.78,145655,7615590,10,50
377,2.78,1,13,11,0.84,0.57,-0.9,0.3,-0.57,0,0.68,1,84.6,84.6,0.38,0.25,2.61,151311,11374977,82,0
299,5.01,0,13,13,1.87,1,0,1,0,0,0,1,100,100,0,0,5.01,144583,10477047,10,82
