Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
464,0.7496,1,36,15,0.3733,1.08,0.56,0.98,0.11,0.0012,0.35,1,72.2,70,0.42,0.47,0.7602,149412,20114796,10,0
184,3.8815,1,36,33,0.6234,0.86,-0.3,0.45,-0.58,0.0011,0.42,1,91.7,91.7,0.22,0.27,3.7378,144240,11157291,82,0
376,3.5384,1,36,32,0.5521,0.76,-0.6,0.62,-0.83,0.0011,0.48,1,88.9,88.9,0.25,0.3,3.4356,149895,13611925,80,10
336,5.0938,1,36,35,1.0284,0.94,-0.03,0.82,0.04,9e-4,0.18,1,97.2,97.2,0.14,0.16,4.6207,146163,13039369,74,0
69,1.158,1,36,18,0.3662,1.21,1.83,1.68,2.45,0.0013,0.16,1,58.3,67,0.41,0.49,1.1602,145360,10226338,10,50
142,-2.9202,1,36,1,1.0342,1,0,1,0,9e-4,0.06,1,97.2,97.2,0.17,0.17,-2.4518,144962,10426183,82,0
125,0.314,1,36,12,0.3908,0.88,-0.62,1.24,0.97,0.0011,0.46,1,75,73.8,0.42,0.44,0.3342,150631,10299521,82,0
236,1.8376,1,36,23,0.3759,0.92,-0.59,0.79,-0.89,0.0013,0.49,1,69.4,68.4,0.38,0.41,1.8242,151707,11444517,10,40
174,2.1295,1,36,25,0.3892,0.98,-0.05,1.06,0.38,0.0013,0.4,1,77.8,71.7,0.36,0.42,2.1077,151722,10649670,82,0
266,0.4638,1,36,13,0.3837,0.83,-1.3,0.62,-1.35,0.0012,0.57,1,75,72.6,0.42,0.37,0.4806,150027,12097292,82,0
26,-4.1713,-1,36,0,1.8443,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.1713,145517,10141162,70,80
166,1.158,1,36,18,0.3659,0.78,-1.48,0.72,-1.34,0.0013,0.58,1,83.3,67,0.41,0.4,1.1602,147158,10516581,10,50
46,1.8376,1,36,23,0.3759,0.9,-0.58,0.79,-1.02,0.0013,0.51,1,72.2,68.4,0.38,0.41,1.8242,148070,10189823,82,0
377,3.8815,1,36,33,0.6234,0.91,-0.13,0.78,-0.06,0.0011,0.36,1,91.7,91.7,0.22,0.24,3.7378,147016,13625934,90,0
360,2.4484,1,36,27,0.4108,0.98,0.08,0.73,-0.41,0.0013,0.33,1,80.6,76.3,0.34,0.41,2.4155,150034,13325183,90,80
450,6.3381,0,36,36,1.8405,1,0,1,0,0.0018,0,1,100,100,0,0,6.3381,150037,17947774,82,0
18,-4.1713,-1,36,0,1.8443,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.1713,145881,10141162,70,40
251,0.4638,1,36,13,0.3837,1.02,0.19,0.91,-0.19,0.0012,0.36,1,66.7,72.6,0.42,0.43,0.4806,152315,11480688,82,10
439,2.2847,1,36,26,0.3988,0.97,0.11,0.55,-0.5,0.0013,0.41,1,72.2,73.9,0.35,0.4,2.2578,152110,17061113,82,0
249,3.5384,1,36,32,0.5521,0.9,-0.1,0.71,-0.3,0.0011,0.35,1,88.9,88.9,0.25,0.29,3.4356,152239,11483717,80,50
76,3.5384,1,36,32,0.5521,0.97,0.09,0.55,-0.34,0.0011,0.35,1,88.9,88.9,0.25,0.3,3.4356,145896,10226818,10,50
202,0.7496,1,36,15,0.3733,0.87,-0.84,0.9,-0.02,0.0012,0.51,1,80.6,70,0.42,0.38,0.7602,147520,11241926,82,10
190,-4.1713,-1,36,0,1.8443,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.1713,144732,11091797,82,0
471,3.0229,1,36,30,0.4709,1.04,0.28,0.85,-0.35,0.0012,0.26,1,77.8,83.9,0.29,0.39,2.9613,149907,19997035,10,70
228,0.6086,1,36,14,0.3779,1.34,2.34,1.55,2.09,0.0012,0.12,1,58.3,71.3,0.42,0.52,0.6223,147247,11391359,10,80
92,-4.1713,-1,36,0,1.8443,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.1713,147234,10243046,80,70
360,3.0229,1,36,30,0.4709,1.04,0.28,0.83,-0.13,0.0012,0.26,1,80.6,83.9,0.29,0.38,2.9613,149907,13273779,10,0
292,6.3381,0,36,36,1.8405,1,0,0.94,0.1,0.0018,0,1,100,100,0,0,6.3381,147867,12270563,10,0
438,2.6234,1,36,28,0.4261,0.84,-0.56,0.65,-0.6,0.0012,0.46,1,80.6,78.8,0.32,0.36,2.5831,149069,16614844,10,0
90,3.8815,1,36,33,0.6234,1.06,0.33,1.15,0.47,0.0011,0.15,1,91.7,91.7,0.22,0.28,3.7378,151775,10239782,10,0
278,2.8132,1,36,29,0.4456,1.02,0.18,0.78,-0.25,0.0012,0.26,1,83.3,81.4,0.31,0.35,2.7637,152239,12173185,82,0
459,3.8815,1,36,33,0.6234,0.8,-0.3,0.42,-0.65,0.0011,0.42,1,91.7,91.7,0.22,0.23,3.7378,146769,18743005,10,0
315,1.158,1,36,18,0.3659,1.03,0.25,0.89,-0.22,0.0013,0.36,1,69.4,67,0.41,0.43,1.1602,148547,12803685,80,0
392,0.8876,1,36,16,0.3699,1.06,0.36,1.15,0.73,0.0013,0.35,1,69.4,68.9,0.42,0.47,0.8954,146289,13653725,82,0
385,1.8376,1,36,23,0.3759,1.24,1.72,1.29,1.42,0.0013,0.17,1,52.8,68.4,0.38,0.5,1.8242,144006,13653725,10,50
272,0.7496,1,36,15,0.3733,1.23,1.49,1.3,1.35,0.0012,0.16,1,52.8,70,0.42,0.49,0.7602,151261,12140023,82,0
172,3.0229,1,36,30,0.4709,0.86,-0.39,0.71,-0.57,0.0012,0.43,1,86.1,83.9,0.29,0.34,2.9613,146846,10530738,82,0
59,1.0234,1,36,17,0.3676,0.83,-1.15,0.71,-1.23,0.0013,0.56,1,75,67.8,0.42,0.4,1.0285,150254,10209190,10,0
167,3.8815,1,36,33,0.6234,0.95,0.05,0.55,-0.29,0.0011,0.35,1,91.7,91.7,0.22,0.24,3.7378,143460,10521801,10,0
301,1.158,1,36,18,0.3659,0.97,-0.2,0.88,-0.59,0.0013,0.52,1,66.7,67,0.41,0.44,1.1602,147243,12403563,10,50
117,0.4638,1,36,13,0.3837,0.89,-0.8,0.97,-0.24,0.0012,0.57,1,86.1,72.6,0.42,0.32,0.4806,143643,10296654,50,0
250,5.0938,1,36,35,1.0284,0.78,0.05,0.17,-0.44,9e-4,0.39,1,97.2,97.2,0.14,0.14,4.6207,146543,11489278,10,0
306,2.4484,1,36,27,0.4108,1,0.11,0.84,-0.29,0.0013,0.35,1,75,76.3,0.34,0.39,2.4155,145705,12645680,10,50
440,-0.5658,1,36,6,0.4391,1.24,1.11,1.53,2.32,0.001,0.01,1,66.7,78.8,0.36,0.44,-0.7281,147433,17157056,80,0
46,-0.0058,1,36,10,0.4102,1.3,1.39,1.28,0.62,0.001,0.19,1,66.7,76.8,0.41,0.46,0.0228,146169,10189866,80,0
370,5.0938,1,36,35,1.0284,0.76,0.05,0.24,-0.47,9e-4,0.39,1,97.2,97.2,0.14,0.14,4.6207,149198,13398393,10,0
29,2.8132,1,36,29,0.4456,0.97,0.04,0.63,-0.42,0.0012,0.37,1,83.3,81.4,0.31,0.32,2.7637,144106,10152113,10,80
100,3.8815,1,36,33,0.6234,0.78,-0.61,0.48,-0.79,0.0011,0.48,1,91.7,91.7,0.22,0.23,3.7378,145445,10282297,82,0
294,2.8132,1,36,29,0.4456,0.78,-1.13,0.62,-1.11,0.0012,0.53,1,83.3,81.4,0.31,0.35,2.7637,144137,12279609,80,50
413,5.0938,1,36,35,1.0284,1.05,0.28,0.77,0.08,9e-4,0.18,1,97.2,97.2,0.14,0.16,4.6207,147239,14640570,10,0
29,-0.1791,1,36,9,0.4842,0.97,-0.05,0.87,-0.37,8e-4,0.37,1,86.1,83.9,0.4,0.32,-0.1453,146805,10153438,10,0
288,4.343,1,36,34,0.7458,1.06,0.32,0.96,0.18,0.001,0.2,1,94.4,94.4,0.19,0.23,4.1175,147538,12270563,90,0
336,2.4484,1,36,27,0.4108,0.96,-0.16,0.79,-0.51,0.0013,0.39,1,72.2,76.3,0.34,0.41,2.4155,145426,13022148,60,50
376,3.0229,1,36,30,0.4709,1.09,0.37,1.24,0.71,0.0012,0.11,1,80.6,83.9,0.29,0.38,2.9613,150153,13593536,80,90
349,4.343,1,36,34,0.7458,1,0.13,0.94,0.14,0.001,0.27,1,94.4,94.4,0.19,0.22,4.1175,143194,13200526,82,0
399,-2.1582,1,36,2,0.7542,0.75,-0.13,0.24,-0.42,7e-4,0.39,1,94.4,94.4,0.24,0.2,-1.9379,152133,13928600,0,0
110,1.2919,1,36,19,0.3659,0.94,-0.43,1.1,0.59,0.0013,0.46,1,75,66.7,0.41,0.45,1.2913,147780,10287612,10,0
455,3.0229,1,36,30,0.4709,1.17,0.41,0.91,-0.1,0.0012,0.3,1,80.6,83.9,0.29,0.39,2.9613,151107,17925568,82,80
303,1.698,1,36,22,0.3715,1.15,1.12,1.23,0.78,0.0013,0.23,1,58.3,67.4,0.39,0.48,1.6881,149135,12319597,80,0
442,-4.1713,-1,36,0,1.8443,0.93,0.22,0.28,-0.27,-2e-4,0.34,1,100,97.2,0,0,-4.1713,144900,17316197,10,0
271,5.0938,1,36,35,1.0284,0.97,0.31,0.5,-0.08,9e-4,0.27,1,97.2,97.2,0.14,0.15,4.6207,152239,12140023,82,0
299,2.8132,1,36,29,0.4456,0.76,-1.16,0.63,-0.93,0.0012,0.53,1,83.3,81.6,0.31,0.34,2.7637,150915,12426938,10,0
120,0.7496,1,36,15,0.3733,0.85,-1.15,0.7,-1.26,0.0012,0.57,1,66.7,70,0.42,0.37,0.7602,147831,10294090,82,0
90,2.4484,1,36,27,0.4108,0.86,-0.38,0.7,-0.4,0.0013,0.44,1,83.3,76.3,0.34,0.4,2.4155,150257,10246525,70,50
331,0.158,1,36,11,0.3996,1.23,1.39,1.13,0.6,0.0011,0.24,1,66.7,75.2,0.42,0.46,0.1821,150142,12898147,10,0
229,-1.6844,1,36,3,0.6339,1.24,0.99,2.78,2.76,7e-4,0.01,1,91.7,91.7,0.28,0.28,-1.2299,149827,11391359,82,0
210,2.4484,1,36,27,0.4108,1.03,0.23,0.73,-0.41,0.0013,0.26,1,75,76.3,0.34,0.4,2.4155,148186,11263350,82,0
85,-0.0058,1,36,10,0.4102,1.3,1.37,1.16,0.56,0.001,0.18,1,55.6,76.8,0.41,0.46,0.0228,149718,10229728,82,0
206,2.4484,1,36,27,0.4108,1.1,0.52,1.03,0.22,0.0013,0.18,1,75,76.3,0.34,0.42,2.4155,147247,11285451,82,0
399,-2.1582,1,36,2,0.7542,0.75,-0.26,0.17,-0.71,7e-4,0.49,1,94.4,94.4,0.24,0.19,-1.9379,144609,13814400,80,0
129,0.8876,1,36,16,0.3699,1.24,2,1.44,2.58,0.0013,0.08,1,58.3,68.9,0.42,0.53,0.8954,144202,10383344,82,10
300,2.8132,1,36,29,0.4456,0.87,-0.52,0.67,-0.69,0.0012,0.48,1,83.3,81.4,0.31,0.34,2.7637,146515,12403563,60,90
259,2.6234,1,36,28,0.4261,0.73,-1.16,0.61,-0.75,0.0012,0.65,1,80.6,78.8,0.32,0.33,2.5831,150423,12082465,10,82
448,2.1295,1,36,25,0.3892,1.04,0.25,0.89,-0.12,0.0013,0.31,1,66.7,71.7,0.36,0.43,2.1077,150010,17842603,82,0
42,0.314,1,36,12,0.3908,1.15,0.59,1.09,0.43,0.0011,0.32,1,72.2,73.8,0.42,0.44,0.3342,146328,10166033,80,80
170,1.158,1,36,18,0.3662,1.04,0.29,0.86,-0.14,0.0013,0.35,1,69.4,67,0.41,0.45,1.1602,151787,10511458,10,0
118,1.158,1,36,18,0.3659,0.78,-1.18,0.79,-1.22,0.0013,0.57,1,83.3,67,0.41,0.41,1.1602,147385,10294090,10,50
455,3.0229,1,36,30,0.4709,1.09,0.46,1,0.17,0.0012,0.18,1,80.6,83.9,0.29,0.39,2.9613,149827,17940311,10,50
85,1.698,1,36,22,0.3715,1.11,0.87,1.07,0.43,0.0013,0.25,1,61.1,67.4,0.39,0.48,1.6881,149661,10229728,10,70
139,0.7496,1,36,15,0.3733,0.93,-0.43,0.88,-0.72,0.0012,0.48,1,63.9,70,0.42,0.42,0.7602,150904,10427341,82,0
108,0.4638,1,36,13,0.3837,1.19,1,1.57,1.76,0.0012,0.18,1,66.7,72.6,0.42,0.48,0.4806,149676,10287655,10,80
259,1.8376,1,36,23,0.3759,0.89,-0.76,0.92,-0.34,0.0013,0.46,1,75,68.4,0.38,0.44,1.8242,152146,12096857,82,10
421,1.0234,1,36,17,0.3676,1.24,1.97,1.42,1.98,0.0013,0.17,1,66.7,67.8,0.42,0.52,1.0285,148688,15442209,80,0
285,-0.0058,1,36,10,0.4102,1.26,1.28,1.28,0.97,0.001,0.17,1,75,76.8,0.41,0.46,0.0228,147247,12214531,82,0
276,1.698,1,36,22,0.3715,1,0.01,0.93,-0.16,0.0013,0.4,1,66.7,67.4,0.39,0.44,1.6881,151392,12156515,82,70
75,1.0234,1,36,17,0.3676,1.03,0.25,1.03,0.21,0.0013,0.33,1,63.9,67.8,0.42,0.46,1.0285,150328,10221506,10,50
68,0.7496,1,36,15,0.3733,0.83,-1.12,0.71,-1.22,0.0012,0.61,1,83.3,70,0.42,0.37,0.7602,149558,10224386,80,0
364,1.981,1,36,24,0.3817,0.98,-0.1,1.09,0.32,0.0013,0.34,1,86.1,69.8,0.37,0.34,1.9637,146075,13302914,10,20
349,2.8132,1,36,29,0.4456,1.05,0.25,0.83,-0.22,0.0012,0.26,1,83.3,81.4,0.31,0.38,2.7637,145552,13206443,82,0
73,2.4484,1,36,27,0.4108,0.85,-0.94,0.72,-0.94,0.0013,0.52,1,77.8,76.3,0.34,0.36,2.4155,146335,10225072,10,0
443,-0.5658,1,36,6,0.4232,1.3,1.04,1.19,0.64,0.001,0.19,1,66.7,78.3,0.32,0.45,-0.7281,150002,17185459,82,0
450,6.3381,0,36,36,1.8405,1,0,1,0,0.0018,0,1,100,100,0,0,6.3381,146403,17925568,60,90
19,-4.1713,-1,36,0,1.8443,0.82,0.05,0.24,-0.47,-2e-4,0.39,1,100,97.2,0,0,-4.1713,144106,10144005,10,0
463,3.2603,1,36,31,0.5048,1.14,0.47,1.02,0.15,0.0012,0.18,1,83.3,86.3,0.27,0.35,3.1821,149827,18320635,10,0
56,1.0234,1,36,17,0.3676,1.03,0.21,0.91,-0.19,0.0013,0.41,1,66.7,67.8,0.42,0.44,1.0285,150021,10206663,70,0
102,-0.0058,1,36,10,0.4102,0.74,-1.48,0.61,-1.25,0.001,0.65,1,83.3,76.8,0.41,0.33,0.0228,144609,10282718,82,0
87,-0.0058,1,36,10,0.4102,1.3,1.08,1.38,0.89,0.001,0.08,1,66.7,76.8,0.41,0.46,0.0228,150231,10229728,70,20
272,0.314,1,36,12,0.3908,0.7,-1.93,0.75,-2.17,0.0011,0.69,1,80.6,73.8,0.42,0.41,0.3342,151334,12158364,60,0
243,-0.7876,1,36,7,0.4589,0.76,-1.55,0.55,-1.67,8e-4,0.57,1,86.1,81.6,0.34,0.31,-0.7281,144226,11489278,10,60
284,2.1295,1,36,25,0.3892,0.82,-0.93,0.77,-0.98,0.0013,0.53,1,72.2,71.7,0.36,0.42,2.1077,152178,12214531,80,10
2,3.2603,1,36,31,0.5048,0.85,-0.37,0.6,-0.7,0.0012,0.47,1,88.9,86.3,0.27,0.28,3.1821,147531,9217886,10,70
56,2.2847,1,36,26,0.3988,1.09,0.61,1.09,0.37,0.0013,0.29,1,72.2,73.9,0.35,0.43,2.2578,150257,10205934,10,0
276,2.8132,1,36,29,0.4456,0.9,-0.4,0.78,-0.44,0.0012,0.42,1,83.3,81.4,0.31,0.37,2.7637,144529,12140023,10,0
152,3.8815,1,36,33,0.6234,1.14,0.47,1.14,0.47,0.0011,0.19,1,91.7,91.7,0.22,0.28,3.7378,151107,10486151,10,0
220,4.343,1,36,34,0.7458,1,0.12,0.94,0.04,0.001,0.28,1,94.4,94.4,0.19,0.24,4.1175,151403,11351470,80,0
230,1.698,1,36,22,0.3715,0.92,-0.76,0.79,-0.73,0.0013,0.46,1,69.4,67.4,0.39,0.41,1.6881,146597,11387424,82,0
76,0.7496,1,36,15,0.3733,1.03,0.25,1.21,1.12,0.0012,0.39,1,69.4,70,0.42,0.46,0.7602,148095,10223770,10,0
209,1.981,1,36,24,0.3817,0.93,-0.38,0.84,-0.45,0.0013,0.45,1,77.8,69.8,0.37,0.41,1.9637,150961,11290803,82,0
283,5.0938,1,36,35,1.0284,1.06,0.37,0.64,0.25,9e-4,0.14,1,97.2,97.2,0.14,0.17,4.6207,145811,12213373,10,50
221,5.0938,1,36,35,1.0284,0.78,0.05,0.17,-0.44,9e-4,0.39,1,97.2,97.2,0.14,0.14,4.6207,151410,11351470,82,0
343,0.6086,1,36,14,0.3779,0.92,-0.67,0.97,-0.22,0.0012,0.5,1,75,71.3,0.42,0.44,0.6223,150142,13029142,10,0
205,3.8815,1,36,33,0.6234,0.98,0.08,0.61,-0.34,0.0011,0.34,1,91.7,91.7,0.22,0.25,3.7378,151669,11279699,10,82
306,2.6234,1,36,28,0.4261,0.89,-0.52,0.81,-0.36,0.0012,0.44,1,80.6,78.8,0.32,0.37,2.5831,144995,12771430,80,50
