Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
149,-3.24,-1,12,0,1.87,0.72,-0.51,0.43,-0.56,0,0.61,1,100,100,0,0,-3.24,144740,10473947,10,50
430,1.73,1,12,8,0.67,1.13,0.53,1.06,0.2,0,0.31,1,66.7,71.3,0.42,0.46,1.69,145413,16614844,10,50
233,2.22,1,12,9,0.72,0.97,-0.1,0.96,-0.11,0,0.45,1,75,75,0.37,0.39,2.13,143953,11459344,10,50
64,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,145303,10210040,70,10
135,3.65,1,12,11,1.07,0.91,0.15,0.48,0.01,0,0.36,1,91.7,91.7,0.22,0.26,3.23,150176,10421270,82,40
296,1.73,1,12,8,0.67,0.56,-1.75,0.46,-1.35,0,0.8,1,100,71.3,0.42,0.31,1.69,145677,12392138,80,10
379,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,147868,13586491,90,0
51,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,144106,10188843,70,40
225,1.3,1,12,7,0.65,0.47,-2.31,0.43,-1.93,0,0.9,1,100,71.3,0.44,0.3,1.28,151758,11373970,10,82
159,3.65,1,12,11,1.07,0.87,0.1,0.43,-0.04,0,0.4,1,91.7,91.7,0.22,0.25,3.23,143152,10492038,82,0
394,1.73,1,12,8,0.67,0.69,-1.15,0.52,-1.02,0,0.71,1,83.3,71.3,0.42,0.33,1.69,149844,13739689,10,82
30,0.01,1,12,4,0.68,1.9,2.51,2.41,2.29,0,-0.47,1,33.3,72.7,0.43,0.6,0.06,144411,10153039,10,50
330,3.65,1,12,11,1.07,0.87,0.1,0.43,-0.04,0,0.4,1,91.7,91.7,0.22,0.25,3.23,147847,12894389,10,50
115,0.87,1,12,6,0.65,0.67,-1.24,0.6,-1.22,0,0.74,1,83.3,70.8,0.45,0.37,0.88,148070,10292411,10,0
403,1.3,1,12,7,0.65,1.22,0.95,1.35,0.74,0,0.13,1,75,71.3,0.44,0.49,1.28,145227,14274280,90,50
304,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,147239,12348651,10,0
405,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,144191,14143348,80,0
365,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,145816,13380559,70,90
101,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,143687,10271287,82,0
206,2.8,1,12,10,0.82,0.91,-0.06,0.55,-0.26,0,0.44,1,83.3,83.3,0.31,0.34,2.62,151695,11300442,82,0
269,2.8,1,12,10,0.82,0.87,-0.31,0.53,-0.56,0,0.54,1,83.3,83.3,0.31,0.32,2.62,152201,12169528,80,0
276,2.22,1,12,9,0.72,1.16,0.57,1.6,0.86,0,0.11,1,75,75,0.37,0.39,2.13,148411,12156515,10,50
226,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,151669,11368756,82,0
190,-3.24,-1,12,0,1.87,1,0,0.92,0,0,0,1,100,100,0,0,-3.24,143460,11114193,82,0
247,2.22,1,12,9,0.72,0.76,-0.64,0.54,-0.69,0,0.61,1,75,75,0.37,0.35,2.13,146560,11552808,10,50
413,2.22,1,12,9,0.72,0.66,-1.08,0.47,-0.87,0,0.7,1,75,75,0.37,0.32,2.13,148343,14745135,80,10
37,0.87,1,12,6,0.65,1.19,0.53,0.99,0.1,0,0.45,1,66.7,70.8,0.45,0.47,0.88,149577,10168494,70,0
65,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,145078,10207953,82,0
306,1.73,1,12,8,0.67,1.19,0.54,1.12,0.44,0,0.3,1,66.7,71.3,0.42,0.47,1.69,148500,12847739,10,0
64,-3.24,-1,12,0,1.87,1,0,1.29,0.56,0,0,1,100,100,0,0,-3.24,144037,10210040,70,70
448,0.45,1,12,5,0.65,1,0.07,1,0.03,0,0.4,1,66.7,70.9,0.45,0.44,0.47,150118,17940311,10,0
455,3.65,1,12,11,1.07,0.87,0.1,0.43,-0.04,0,0.4,1,91.7,91.7,0.22,0.25,3.23,148672,17760593,10,82
455,2.8,1,12,10,0.82,1.06,0.33,0.7,0.24,0,0.24,1,83.3,83.3,0.31,0.37,2.62,150691,17889561,10,0
263,0.87,1,12,6,0.65,0.92,-0.25,1.06,-0.06,0,0.53,1,83.3,70.8,0.45,0.42,0.88,147247,12059064,10,0
135,-0.48,1,12,3,0.72,1,0.06,1,-0.24,0,0.34,1,75,75.2,0.39,0.39,-0.39,143690,10426450,82,0
224,-3.24,-1,12,0,1.87,1,0,0.92,0,0,0,1,100,100,0,0,-3.24,151669,11351470,82,0
340,1.3,1,12,7,0.65,0.71,-1.16,0.65,-1.31,0,0.76,1,83.3,71.3,0.44,0.37,1.28,145426,13105493,10,0
418,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,148360,15128288,10,0
208,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,143158,11285451,82,0
5,-3.24,-1,12,0,1.87,1.16,0.53,1.41,0.97,0,0,1,100,100,0,0,-3.24,143958,9224041,80,0
468,0.87,1,12,6,0.65,1,0.07,1.04,0.2,0,0.45,1,66.7,70.8,0.45,0.44,0.88,150002,20024878,10,0
62,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,146313,10210040,10,0
148,1.3,1,12,7,0.65,0.47,-2.31,0.43,-1.99,0,0.85,1,100,71.3,0.44,0.3,1.28,148095,10476059,80,10
40,1.3,1,12,7,0.65,1.9,2.47,1.89,2.45,0,-0.35,1,33.3,71.3,0.44,0.6,1.28,149501,10170812,80,82
203,3.65,1,12,11,1.07,0.91,0.15,0.48,0.01,0,0.36,1,91.7,91.7,0.22,0.26,3.23,146078,11210370,50,0
296,3.65,1,12,11,1.07,1.03,0.25,0.79,0.07,0,0.34,1,91.7,91.7,0.22,0.26,3.23,148481,12426938,80,0
162,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,144240,10512748,10,70
340,1.3,1,12,7,0.65,0.69,-1.07,0.57,-0.98,0,0.69,1,83.3,71.3,0.44,0.35,1.28,145426,13038427,10,60
188,4.96,0,12,12,1.86,1,0,1,0,0,0,1,100,100,0,0,4.96,145060,11157291,82,0
456,4.96,0,12,12,1.86,1,0,1.04,0.34,0,0,1,100,100,0,0,4.96,145364,18320635,60,0
224,1.3,1,12,7,0.65,0.79,-0.81,0.7,-0.79,0,0.66,1,83.3,71.3,0.44,0.38,1.28,151787,11387424,80,0
214,-0.48,1,12,3,0.72,0.97,0.01,0.97,-0.25,0,0.5,1,91.7,75.2,0.39,0.4,-0.39,143953,11290803,82,0
292,1.73,1,12,8,0.67,0.56,-1.38,0.46,-1.16,0,0.76,1,100,71.3,0.42,0.31,1.69,147384,12270563,10,50
110,1.73,1,12,8,0.67,0.94,-0.15,0.89,0.18,0,0.49,1,66.7,71.3,0.42,0.44,1.69,150223,10287612,10,50
125,3.65,1,12,11,1.07,0.99,0.26,0.61,0.15,0,0.28,1,91.7,91.7,0.22,0.27,3.23,145992,10299521,70,0
346,0.87,1,12,6,0.65,1.72,2.24,1.86,2.37,0,-0.25,1,50,70.8,0.45,0.6,0.88,147390,13236946,82,0
403,1.73,1,12,8,0.67,0.69,-1.16,0.61,-1.02,0,0.74,1,83.3,71.3,0.42,0.37,1.69,148242,14224259,20,0
129,0.01,1,12,4,0.68,1,0.13,1,-0.03,0,0.39,1,75,72.7,0.43,0.42,0.06,147645,10396489,82,0
194,2.8,1,12,10,0.82,0.79,-0.33,0.49,-0.44,0,0.54,1,83.3,83.3,0.31,0.31,2.62,146866,11210370,80,50
273,3.65,1,12,11,1.07,0.87,0.1,0.43,-0.04,0,0.4,1,91.7,91.7,0.22,0.25,3.23,152201,12173185,10,60
98,0.01,1,12,4,0.68,1.91,2.47,2.07,2.37,0,-0.26,1,33.3,72.7,0.43,0.62,0.06,146507,10243046,82,0
78,-0.48,1,12,3,0.72,1.15,0.43,1.23,0.81,0,0.29,1,75,75.2,0.39,0.39,-0.39,150194,10217053,10,70
214,-3.24,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.24,151410,11290986,82,0
292,3.65,1,12,11,1.07,0.87,0.1,0.43,-0.04,0,0.4,1,91.7,91.7,0.22,0.25,3.23,152201,12279609,90,0
39,-0.48,1,12,3,0.72,1.15,0.42,1.6,0.92,0,0.02,1,75,75.2,0.39,0.41,-0.39,149025,10169369,80,0
216,-0.48,1,12,3,0.72,0.71,-0.98,0.43,-0.98,0,0.69,1,83.3,75.2,0.39,0.3,-0.39,151707,11263350,10,0
115,1.73,1,12,8,0.67,0.74,-0.91,0.61,-0.8,0,0.66,1,83.3,71.3,0.42,0.37,1.69,150283,10293981,82,0
309,2.22,1,12,9,0.72,0.81,-0.61,0.6,-0.69,0,0.6,1,75,75,0.37,0.37,2.13,148304,12654523,10,0
