Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
123,-1.27,1,12,2,0.83,0.66,-0.81,0.43,-0.93,0,0.66,1,83.3,83.3,0.34,0.3,-1.1,145669,11111194,10,0
202,1.12,1,12,7,0.66,0.78,-0.84,0.74,-0.76,0,0.64,1,75,69.9,0.45,0.4,1.1,151846,11544082,80,0
28,3.5,1,12,11,1.08,1.49,1.23,2.55,1.23,0,-0.25,1,91.7,91.7,0.24,0.3,3.08,149687,10191720,10,50
234,-3.47,-1,12,0,1.87,1.43,1.19,4.11,2.54,0,-0.18,1,100,100,0,0,-3.47,148563,12234451,82,0
437,-3.47,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.47,148262,15301400,82,0
292,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,145188,13022113,10,50
114,-1.27,1,12,2,0.83,1.06,0.28,3.44,2.04,0,-0.14,1,83.3,83.3,0.34,0.44,-1.1,145093,10953388,10,50
231,-1.27,1,12,2,0.83,0.98,0.12,0.69,-0.08,0,0.39,1,83.3,83.3,0.34,0.39,-1.1,151816,12214418,50,0
266,2.64,1,12,10,0.82,0.83,-0.16,0.63,-0.28,0,0.5,1,83.3,83.3,0.33,0.34,2.46,146411,12651516,82,0
316,0.27,1,12,5,0.66,0.71,-1.12,0.62,-1.09,0,0.7,1,83.3,71.8,0.45,0.36,0.29,150655,13147234,82,0
370,2.64,1,12,10,0.82,0.9,-0.01,0.52,-0.03,0,0.4,1,83.3,83.3,0.33,0.32,2.46,147976,14016095,80,0
163,0.27,1,12,5,0.66,2.13,2.34,1.88,1.58,0,-0.23,1,33.3,71.8,0.45,0.57,0.29,151688,11404787,82,0
431,3.5,1,12,11,1.08,1.22,0.59,1.3,0.81,0,0.06,1,91.7,91.7,0.24,0.29,3.08,149970,15301400,82,0
189,2.64,1,12,10,0.82,0.75,-0.61,0.46,-0.5,0,0.6,1,83.3,83.3,0.33,0.3,2.46,151727,11498943,0,0
426,-3.47,-1,12,0,1.87,0.73,-0.05,0.33,-0.18,0,0.48,1,100,100,0,0,-3.47,144157,14592010,82,0
488,2.64,1,12,10,0.82,0.77,-0.63,0.46,-0.59,0,0.6,1,83.3,83.3,0.33,0.3,2.46,145825,20407920,90,0
127,2.64,1,12,10,0.82,0.93,-0.01,0.74,-0.01,0,0.4,1,83.3,83.3,0.33,0.34,2.46,150249,11157674,82,0
363,2.64,1,12,10,0.82,1.22,0.59,0.97,0.34,0,0.18,1,83.3,83.3,0.33,0.39,2.46,143314,13944215,10,0
449,2.05,1,12,9,0.72,0.77,-0.42,0.61,-0.44,0,0.57,1,83.3,76.3,0.38,0.36,1.95,144710,16841093,10,50
272,2.64,1,12,10,0.82,1.17,0.47,1.23,0.62,0,0.19,1,83.3,83.3,0.33,0.4,2.46,144203,12883425,82,10
299,2.64,1,12,10,0.82,1.13,0.46,1.21,0.62,0,0.33,1,83.3,83.3,0.33,0.36,2.46,150030,13027336,82,0
427,2.64,1,12,10,0.82,0.77,-0.63,0.46,-0.62,0,0.61,1,83.3,83.3,0.33,0.3,2.46,147314,16258061,74,20
146,-1.27,1,12,2,0.83,1.54,1.19,1.15,0.46,0,0.05,1,83.3,83.3,0.34,0.39,-1.1,147459,11282738,82,60
264,3.5,1,12,11,1.08,0.77,-0.05,0.33,-0.18,0,0.48,1,91.7,91.7,0.24,0.23,3.08,146555,12531499,50,0
78,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,143865,10287663,40,82
296,0.69,1,12,6,0.65,0.65,-1.2,0.57,-1.08,0,0.7,1,83.3,70.6,0.46,0.37,0.69,149147,13056522,82,0
45,-0.68,1,12,3,0.73,1.28,1.05,2.27,2.13,0,-0.06,1,75,76.4,0.4,0.44,-0.59,150157,10231374,10,50
21,-3.47,-1,12,0,1.87,1.11,0.44,1.05,0.44,0,0,1,100,100,0,0,-3.47,146613,10168192,40,90
133,-1.27,1,12,2,0.83,0.66,-0.69,0.43,-0.59,0,0.64,1,83.3,83.3,0.34,0.3,-1.1,147558,11209496,10,0
4,2.64,1,12,10,0.82,0.98,0.12,0.69,-0.08,0,0.39,1,83.3,83.3,0.33,0.35,2.46,144800,10086005,82,0
32,1.12,1,12,7,0.66,2.51,2.34,2.07,1.54,0,-0.11,1,16.7,69.9,0.45,0.7,1.1,149630,10209204,10,50
476,0.27,1,12,5,0.66,0.92,-0.18,0.85,-0.45,0,0.55,1,66.7,71.8,0.45,0.42,0.29,150062,18732003,82,0
100,1.56,1,12,8,0.68,0.99,-0.02,1.27,0.73,0,0.46,1,66.7,72.3,0.42,0.44,1.51,147459,10501932,50,0
436,0.27,1,12,5,0.66,1.41,1.53,1.46,1.67,0,0.09,1,58.3,71.8,0.45,0.53,0.29,150596,16138716,10,0
189,2.64,1,12,10,0.82,0.93,0.03,0.74,-0.01,0,0.4,1,83.3,83.3,0.33,0.34,2.46,151766,11498943,82,0
25,2.64,1,12,10,0.82,1.03,0.22,0.8,0.07,0,0.33,1,83.3,83.3,0.33,0.36,2.46,144650,10156860,70,20
136,-0.18,1,12,4,0.68,1,-0.05,0.87,-0.15,0,0.4,1,75,73.2,0.44,0.43,-0.13,151387,11262524,82,0
219,0.69,1,12,6,0.65,0.71,-1.1,0.66,-1.32,0,0.7,1,75,70.6,0.46,0.38,0.69,152199,12156612,10,50
187,3.5,1,12,11,1.08,1.01,0.28,0.6,0.14,0,0.28,1,91.7,91.7,0.24,0.27,3.08,144005,11485655,82,80
128,2.64,1,12,10,0.82,0.93,-0.01,0.74,-0.01,0,0.4,1,83.3,83.3,0.33,0.34,2.46,150927,11107901,50,0
324,1.12,1,12,7,0.66,0.68,-1.23,0.69,-1.32,0,0.73,1,83.3,69.9,0.45,0.38,1.1,150655,13213032,80,60
281,3.5,1,12,11,1.08,0.75,-0.05,0.33,-0.18,0,0.48,1,91.7,91.7,0.24,0.24,3.08,146555,12942529,60,40
121,-3.47,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.47,148361,11138491,50,82
484,-2.15,1,12,1,1.08,1.71,2.16,1.15,0.38,0,0.06,1,91.7,91.7,0.25,0.29,-1.73,144473,19811993,80,0
175,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,152271,11436417,82,0
202,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,148406,11521627,10,0
206,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,147106,11759836,82,0
163,3.5,1,12,11,1.08,1.24,0.59,3.93,1.7,0,-0.11,1,91.7,91.7,0.24,0.3,3.08,151365,11393505,82,0
371,3.5,1,12,11,1.08,0.98,0.14,0.6,-0.08,0,0.38,1,91.7,91.7,0.24,0.25,3.08,151059,14027305,50,0
9,2.64,1,12,10,0.82,0.9,-0.01,0.52,-0.03,0,0.4,1,83.3,83.3,0.33,0.32,2.46,149565,10143815,80,80
160,0.27,1,12,5,0.66,1.14,0.62,1.04,0.28,0,0.34,1,58.3,71.8,0.45,0.49,0.29,151672,11354690,10,80
395,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,144152,14327341,90,0
381,1.56,1,12,8,0.68,0.67,-1.42,0.5,-1.14,0,0.75,1,83.3,72.3,0.42,0.33,1.51,150378,14127385,10,50
217,3.5,1,12,11,1.08,1.17,0.47,1.21,0.62,0,0.06,1,91.7,91.7,0.24,0.29,3.08,152164,12147176,10,0
165,-0.18,1,12,4,0.68,2.13,2.16,2.07,1.58,0,-0.08,1,41.7,73.2,0.44,0.57,-0.13,151761,11384425,82,10
364,2.64,1,12,10,0.82,0.98,0.12,0.69,-0.08,0,0.39,1,83.3,83.3,0.33,0.35,2.46,149726,13944215,10,0
27,3.5,1,12,11,1.08,1.24,0.59,3.54,2.01,0,-0.14,1,91.7,91.7,0.24,0.3,3.08,149610,10187936,10,0
307,2.64,1,12,10,0.82,0.93,0,0.74,-0.01,0,0.4,1,83.3,83.3,0.33,0.34,2.46,151159,13062794,82,0
118,-3.47,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.47,151365,11044888,50,0
110,2.05,1,12,9,0.72,0.88,-0.31,0.66,-0.29,0,0.5,1,83.3,76.3,0.38,0.38,1.95,150355,10519785,10,0
304,2.05,1,12,9,0.72,0.86,-0.34,0.69,-0.38,0,0.51,1,83.3,76.3,0.38,0.39,1.95,149194,13076167,82,0
350,2.64,1,12,10,0.82,1.03,0.22,0.8,0.07,0,0.33,1,83.3,83.3,0.33,0.36,2.46,144907,13862537,10,0
489,2.05,1,12,9,0.72,1.03,0.22,0.8,-0.14,0,0.37,1,66.7,76.3,0.38,0.38,1.95,146856,20278691,82,0
54,1.12,1,12,7,0.66,1.1,0.38,1.04,0.27,0,0.37,1,58.3,69.9,0.45,0.46,1.1,146625,10251103,82,0
421,-0.18,1,12,4,0.68,1.26,1.07,1.43,1.04,0,0.3,1,75,73.2,0.44,0.47,-0.13,150547,14675110,80,80
488,1.56,1,12,8,0.68,0.67,-1.23,0.5,-0.93,0,0.73,1,83.3,72.3,0.42,0.33,1.51,148036,19979576,82,0
28,-3.47,-1,12,0,1.87,1.54,1.22,2.1,1.36,0,0,1,100,100,0,0,-3.47,149610,10191941,10,0
279,3.5,1,12,11,1.08,1.59,1.19,1.67,0.95,0,-0.11,1,91.7,91.7,0.24,0.3,3.08,145417,12942529,50,50
41,-2.15,1,12,1,1.08,1.24,0.59,3.93,2.01,0,-0.11,1,91.7,91.7,0.25,0.3,-1.73,149690,10238719,10,0
114,-3.47,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.47,146124,11090839,70,40
89,-1.27,1,12,2,0.83,1.57,1.14,3.29,2.86,0,-0.59,1,83.3,83.3,0.34,0.38,-1.1,147470,10459936,82,0
104,2.64,1,12,10,0.82,0.98,0.12,0.69,-0.08,0,0.39,1,83.3,83.3,0.33,0.35,2.46,151382,10485511,50,0
77,1.56,1,12,8,0.68,0.69,-1.1,0.56,-0.93,0,0.71,1,83.3,72.3,0.42,0.35,1.51,151382,10282963,10,80
23,3.5,1,12,11,1.08,0.77,-0.05,0.33,-0.18,0,0.48,1,91.7,91.7,0.24,0.23,3.08,145669,10168192,82,0
434,0.69,1,12,6,0.65,0.73,-0.8,0.62,-0.76,0,0.64,1,75,70.6,0.46,0.35,0.69,146590,15511065,10,0
141,-0.18,1,12,4,0.68,1.79,1.84,3.08,2.49,0,-0.59,1,75,73.2,0.44,0.54,-0.13,145093,11262524,80,80
272,2.64,1,12,10,0.82,1.59,1.14,1.15,0.46,0,0.13,1,83.3,83.3,0.33,0.4,2.46,145664,12893307,82,60
391,0.69,1,12,6,0.65,1.11,0.38,0.83,0.32,0,0.36,1,58.3,70.6,0.46,0.41,0.69,149726,14325411,10,80
42,1.12,1,12,7,0.66,0.8,-0.72,0.78,-0.58,0,0.62,1,91.7,69.9,0.45,0.4,1.1,149707,10241086,10,40
101,1.56,1,12,8,0.68,0.79,-0.71,0.66,-0.76,0,0.67,1,75,72.3,0.42,0.38,1.51,151368,10493646,10,82
102,-2.15,1,12,1,1.08,1.24,0.57,1.83,0.95,0,-0.06,1,91.7,91.7,0.25,0.3,-1.73,146124,10485511,10,0
228,-3.47,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.47,152255,12191973,10,0
1,-1.27,1,12,2,0.83,1.11,0.38,1.15,0.52,0,0.22,1,83.3,83.3,0.34,0.36,-1.1,149567,9134131,10,80
277,0.69,1,12,6,0.65,0.84,-0.49,0.71,-0.71,0,0.6,1,75,70.6,0.46,0.4,0.69,143641,12998869,82,0
111,3.5,1,12,11,1.08,0.9,0.13,0.44,-0.03,0,0.4,1,91.7,91.7,0.24,0.25,3.08,149569,10530398,10,0
269,3.5,1,12,11,1.08,1.59,1.22,4.11,1.9,0,-0.4,1,91.7,91.7,0.24,0.3,3.08,152255,12709832,60,40
169,3.5,1,12,11,1.08,1.17,0.47,1.23,0.69,0,0.06,1,91.7,91.7,0.24,0.29,3.08,151674,11412259,82,0
166,-2.15,1,12,1,1.08,1,0.13,0.6,-0.08,0,0.28,1,91.7,91.7,0.25,0.27,-1.73,148478,11393505,10,40
237,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,145055,12228222,82,0
57,2.64,1,12,10,0.82,1.01,0.23,0.69,0.07,0,0.33,1,83.3,83.3,0.33,0.36,2.46,150907,10250204,82,0
372,4.82,0,12,12,1.87,1,0,1,0,0,0,1,100,100,0,0,4.82,151098,14162334,80,0
