Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
120,1.6842,1,36,22,0.3676,1.05,0.41,1.06,0.41,3e-4,0.33,1,63.9,66.9,0.36,0.47,1.6738,144772,10296654,80,0
206,0.1922,1,36,11,0.3911,0.98,-0.22,0.95,-0.22,2e-4,0.42,1,69.4,73.1,0.37,0.43,0.2154,148316,11267437,10,80
446,-0.7124,1,36,6,0.4739,0.87,-0.31,0.64,-0.79,1e-4,0.45,1,80.6,83.4,0.3,0.36,-0.6517,147376,17427681,10,0
125,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,144741,10298428,82,80
419,2.9831,1,36,30,0.5467,0.86,-0.14,0.58,-0.59,3e-4,0.42,1,86.1,86.1,0.27,0.31,4.0503,149280,14640570,50,90
456,0.8947,1,36,16,0.364,1.04,0.3,1.02,0.15,3e-4,0.33,1,63.9,68,0.39,0.46,0.9014,145706,17865743,80,0
131,0.8947,1,36,16,0.364,1.02,0.19,1.22,1.22,3e-4,0.36,1,63.9,68,0.39,0.47,0.9014,146730,10396489,82,10
291,1.4184,1,36,20,0.3623,0.72,-2.49,0.57,-2.1,3e-4,0.71,1,80.6,65.9,0.38,0.38,1.4141,150969,12271497,82,0
141,2.1071,1,36,25,0.3855,0.99,-0.05,0.91,-0.37,3e-4,0.43,1,72.2,71.3,0.34,0.43,2.0851,150782,10421947,82,0
141,-0.1304,1,36,9,0.4137,0.9,-0.43,0.91,-0.28,2e-4,0.45,1,75,76.8,0.36,0.41,-0.0969,149719,10414150,10,82
253,4.2781,1,36,30,0.4998,0.77,-0.53,0.43,-0.83,2e-4,0.62,1,88.9,88.9,0.24,0.29,3.1376,149026,11492600,70,80
33,0.3418,1,36,12,0.3829,1.26,1.72,1.56,1.77,2e-4,0.06,1,66.7,71.5,0.38,0.51,0.361,149593,10153039,10,50
153,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,144201,10451390,82,0
282,1.0265,1,36,17,0.3621,0.94,-0.45,0.89,-0.65,3e-4,0.43,1,75,67.2,0.39,0.43,1.0304,146336,12256625,80,50
274,0.7612,1,36,15,0.367,1.1,0.92,1.22,1.07,3e-4,0.25,1,55.6,68.7,0.39,0.49,0.7707,151788,12154059,10,0
109,0.1922,1,36,11,0.3911,1.01,0.01,0.88,-0.2,2e-4,0.38,1,69.4,73.1,0.37,0.43,0.2154,150664,10282807,10,0
238,0.3418,1,36,12,0.3829,0.98,-0.11,0.99,0,2e-4,0.42,1,69.4,71.5,0.38,0.44,0.361,150797,11436719,0,80
166,0.6252,1,36,14,0.371,0.95,-0.34,0.99,0.03,2e-4,0.42,1,77.8,69.4,0.39,0.45,0.6377,146843,10533346,10,0
153,1.0265,1,36,17,0.3621,0.92,-0.74,0.86,-0.66,3e-4,0.48,1,77.8,67.2,0.39,0.44,1.0304,150932,10476059,10,80
255,1.6842,1,36,22,0.3676,0.84,-1.05,0.8,-1.3,3e-4,0.59,1,69.4,66.9,0.36,0.4,1.6738,143505,12028622,80,0
359,1.2876,1,36,19,0.3612,1.14,0.99,1.19,1.06,3e-4,0.22,1,58.3,66,0.38,0.49,1.2861,146746,13260812,10,0
286,0.3418,1,36,12,0.3829,1.54,4.22,1.82,3.26,2e-4,-0.2,1,38.9,71.5,0.38,0.59,0.361,151670,12236152,82,0
337,2.1071,1,36,25,0.3855,0.86,-1.04,0.82,-0.97,3e-4,0.53,1,72.2,71.3,0.34,0.41,2.0851,150892,13059289,82,0
370,1.1572,1,36,18,0.3612,1.11,0.81,1.15,0.93,3e-4,0.24,1,61.1,66.5,0.38,0.48,1.1584,150119,13394266,82,0
114,0.6252,1,36,14,0.371,1.33,1.75,1.58,1.77,2e-4,0.03,1,52.8,69.4,0.39,0.51,0.6377,143321,10291539,82,0
258,0.0354,1,36,10,0.4012,0.83,-1.49,0.73,-1.35,2e-4,0.61,1,75,74.9,0.37,0.38,0.0633,144086,12027057,82,0
192,0.8947,1,36,16,0.364,0.89,-0.8,0.94,-0.54,3e-4,0.49,1,69.4,68,0.39,0.44,0.9014,150932,11130873,82,0
46,0.0354,1,36,10,0.4012,1.19,0.91,1.29,1.21,2e-4,0.13,1,72.2,74.9,0.37,0.43,0.0633,144568,10187820,10,50
96,0.0354,1,36,10,0.4012,1.1,0.39,1.29,0.86,2e-4,0.26,1,75,74.9,0.37,0.44,0.0633,149671,10242759,10,50
210,1.9615,1,36,24,0.378,0.97,-0.22,0.76,-0.53,3e-4,0.38,1,72.2,69.5,0.35,0.41,1.9438,145602,11260017,82,0
33,1.2876,1,36,19,0.3612,1.04,0.35,1.01,0.09,3e-4,0.33,1,63.9,66,0.38,0.47,1.2861,144664,10151893,80,50
138,0.6252,1,36,14,0.371,1.01,0.08,0.98,-0.14,2e-4,0.38,1,75,69.4,0.39,0.45,0.6377,146843,10426183,10,0
114,0.3418,1,36,12,0.3829,1,0.08,0.96,-0.11,2e-4,0.4,1,69.4,71.5,0.38,0.45,0.361,150343,10291598,90,80
313,0.0354,1,36,10,0.4012,1.03,0.25,1.27,0.66,2e-4,0.28,1,77.8,74.9,0.37,0.42,0.0633,146572,12599891,10,50
332,-0.5001,1,36,7,0.4487,1.07,0.34,1.02,0.16,1e-4,0.08,1,77.8,81.1,0.33,0.32,-0.451,152240,12898147,82,80
476,0.0354,1,36,10,0.4012,1.36,2.16,1.44,2.16,2e-4,-0.04,1,61.1,74.9,0.37,0.49,0.0633,145367,20405545,10,0
190,0.8947,1,36,16,0.364,1.01,0.04,0.97,0.03,3e-4,0.38,1,61.1,68,0.39,0.45,0.9014,150826,11116315,10,50
171,0.8947,1,36,16,0.364,0.95,-0.4,0.9,-0.51,3e-4,0.43,1,72.2,68,0.39,0.44,0.9014,143985,10511458,82,0
415,0.4857,1,36,13,0.3762,1.16,1.14,1.46,1.79,2e-4,0.16,1,63.9,70.3,0.38,0.49,0.5014,149956,14640570,82,0
344,0.6252,1,36,14,0.371,0.81,-1.07,0.76,-1.23,2e-4,0.6,1,80.6,69.4,0.39,0.4,0.6377,149026,13018701,10,50
196,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,145994,11130873,82,0
244,0.3418,1,36,12,0.3829,1,0.07,0.96,-0.11,2e-4,0.37,1,69.4,71.5,0.38,0.44,0.361,150905,11483458,10,0
357,0.0354,1,36,10,0.4012,1.04,0.25,1.21,0.75,2e-4,0.29,1,77.8,74.9,0.37,0.42,0.0633,149908,13272527,10,20
436,0.0354,1,36,10,0.4012,0.95,-0.13,0.91,-0.31,2e-4,0.43,1,80.6,74.9,0.37,0.42,0.0633,148300,16367758,10,0
366,1.5503,1,36,21,0.3644,0.89,-0.77,0.93,-0.36,3e-4,0.47,1,77.8,66.3,0.37,0.42,1.5431,151747,13398393,10,0
229,1.2876,1,36,19,0.3612,0.96,-0.29,0.95,-0.2,3e-4,0.41,1,69.4,66,0.38,0.45,1.2861,151425,11391359,82,0
179,1.4184,1,36,20,0.3623,0.99,-0.05,1.01,0.1,3e-4,0.38,1,66.7,65.9,0.38,0.45,1.4141,151696,10649670,80,0
284,0.8947,1,36,16,0.364,0.92,-0.64,0.98,-0.36,3e-4,0.48,1,69.4,68,0.39,0.44,0.9014,148189,12236152,82,0
258,0.7612,1,36,15,0.367,1.32,2.11,1.36,1.96,3e-4,0.05,1,52.8,68.7,0.39,0.52,0.7707,148377,11772328,80,0
51,-0.9523,1,36,6,0.5541,0.81,-0.71,0.43,-1.03,1e-4,0.56,1,88.9,88.9,0.24,0.24,-1.1314,152316,10189351,80,0
446,-4.0313,-1,36,0,1.8405,1,0,1,0.03,-7e-4,0,1,100,100,0,0,-4.0313,147155,17427681,60,0
146,0.0354,1,36,10,0.4012,1.01,-0.02,0.94,-0.11,2e-4,0.39,1,72.2,74.9,0.37,0.41,0.0633,151241,10469605,82,0
300,1.8209,1,36,23,0.3721,1.04,0.36,1.01,0.12,3e-4,0.33,1,61.1,68,0.36,0.47,1.8071,146516,12392138,90,0
158,1.2876,1,36,19,0.3612,1.05,0.45,1.06,0.41,3e-4,0.33,1,63.9,66,0.38,0.47,1.2861,152212,10501002,10,0
414,1.6842,1,36,22,0.3676,0.91,-0.7,0.85,-0.76,3e-4,0.45,1,75,66.9,0.36,0.43,1.6738,150092,15144186,82,50
202,2.2593,1,36,26,0.407,0.94,-0.47,0.89,-0.62,3e-4,0.44,1,80.6,75.7,0.33,0.41,2.2323,145131,11224002,82,0
385,1.2876,1,36,19,0.3612,0.77,-1.63,0.72,-1.61,3e-4,0.61,1,77.8,66,0.38,0.41,1.2861,146293,13565249,10,0
349,2.7776,1,36,29,0.4413,0.91,-0.41,0.73,-0.62,3e-4,0.44,1,80.6,81.1,0.29,0.32,2.7283,149280,13217674,10,0
56,1.2876,1,36,19,0.3612,0.95,-0.37,0.97,-0.12,3e-4,0.41,1,69.4,66,0.38,0.45,1.2861,150323,10187901,80,0
364,2.5915,1,36,29,0.4413,1.3,1.59,1.67,2.22,3e-4,0.02,1,75,80.7,0.27,0.4,2.7283,145634,13329413,10,0
318,1.5503,1,36,21,0.3644,0.92,-0.59,0.87,-0.87,3e-4,0.5,1,75,66.3,0.37,0.44,1.5431,147162,12803685,80,80
191,1.4184,1,36,20,0.3623,0.87,-1.06,0.92,-0.49,3e-4,0.48,1,77.8,65.9,0.38,0.42,1.4141,149917,11114193,82,0
123,-0.3077,1,36,8,0.4292,1.24,1.05,1.13,0.64,1e-4,0.15,1,75,78.8,0.35,0.39,-0.2674,143743,10291598,82,80
401,-1.2327,1,36,3,0.5074,0.94,0.14,0.35,-0.75,1e-4,0.37,1,86.1,86.1,0.32,0.29,-0.8755,151829,13928600,10,0
184,-0.9523,1,36,6,0.5074,0.85,-0.22,0.46,-0.74,1e-4,0.44,1,88.9,88.9,0.27,0.31,-0.8755,149559,10807993,82,0
369,1.5503,1,36,21,0.3644,0.95,-0.34,0.93,-0.33,3e-4,0.44,1,63.9,66.3,0.37,0.45,1.5431,146054,13398393,80,90
389,1.5503,1,36,21,0.3644,0.89,-0.82,0.93,-0.09,3e-4,0.47,1,77.8,66.3,0.37,0.41,1.5431,150900,13704923,0,50
422,-2.0393,1,36,2,0.746,1.03,0.25,0.87,0.05,3e-4,0.2,1,94.4,94.4,0.2,0.2,-1.8148,145756,15879267,82,0
399,3.8246000000000002,1,36,30,0.4998,0.91,-0.18,0.74,-0.5,2e-4,0.4,1,86.1,86.1,0.29,0.31,2.9217,150735,13928600,82,0
246,-2.789,1,36,1,1.028,0.94,0.03,0.41,-0.45,4e-4,0.39,1,97.2,97.2,0.15,0.16,-2.3155,151829,11492600,10,70
259,1.1572,1,36,18,0.3612,0.92,-0.74,0.87,-0.8,3e-4,0.49,1,69.4,66.5,0.38,0.43,1.1584,144955,12018627,10,0
387,-4.0313,-1,36,0,1.8405,1,0,1,0.03,-7e-4,0,1,100,100,0,0,-4.0313,149466,13641743,82,0
453,1.5503,1,36,21,0.3644,0.93,-0.47,0.9,-0.71,3e-4,0.46,1,69.4,66.3,0.37,0.44,1.5431,149937,17925568,10,80
76,1.9615,1,36,24,0.378,1.39,2.04,1.57,1.97,3e-4,0,1,63.9,69.5,0.35,0.52,1.9438,145080,10226818,10,0
333,2.2593,1,36,27,0.395,1.01,0.08,0.98,0.1,3e-4,0.31,1,63.9,73.5,0.33,0.43,2.2323,144626,13038427,90,0
92,0.6252,1,36,14,0.371,0.92,-0.57,0.92,-0.55,2e-4,0.48,1,86.1,69.4,0.39,0.45,0.6377,149616,10243046,80,50
22,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,149545,10144250,80,80
342,-0.7124,1,36,6,0.4739,0.72,-0.69,0.76,-1.08,1e-4,0.57,1,86.1,83.4,0.32,0.32,-0.6517,147724,13039369,82,0
98,3.4883,1,36,30,0.4663,0.67,-0.8,0.55,-1.03,2e-4,0.56,1,86.1,83.4,0.29,0.31,4.0503,148224,10241485,90,80
143,0.0354,1,36,10,0.4012,0.9,-0.43,0.79,-0.74,2e-4,0.47,1,72.2,74.9,0.37,0.37,0.0633,145424,10413413,10,0
194,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,147522,11091797,70,0
419,0.6252,1,36,14,0.371,1.07,0.45,1.16,0.77,2e-4,0.28,1,69.4,69.4,0.39,0.46,0.6377,152039,15144186,10,0
428,2.1071,1,36,25,0.3855,1,0.08,0.85,-0.37,3e-4,0.38,1,72.2,71.3,0.34,0.43,2.0851,152152,15540642,82,0
28,0.3418,1,36,12,0.3829,1.3,1.28,1.44,2.01,2e-4,0.03,1,66.7,71.5,0.38,0.47,0.361,146072,10151087,82,0
455,1.2876,1,36,19,0.3612,0.77,-1.56,0.72,-1.31,3e-4,0.61,1,77.8,66,0.38,0.41,1.2861,143776,17925568,90,10
39,1.5503,1,36,21,0.3644,0.94,-0.47,0.87,-0.66,3e-4,0.46,1,72.2,66.3,0.37,0.44,1.5431,143647,10167099,10,50
313,0.8947,1,36,16,0.364,0.89,-0.85,0.98,-0.1,3e-4,0.48,1,69.4,68,0.39,0.44,0.9014,147589,12593338,82,0
316,0.6252,1,36,14,0.371,0.81,-1.41,0.78,-1.21,2e-4,0.6,1,80.6,69.4,0.39,0.4,0.6377,149913,12847739,10,0
377,0.0354,1,36,10,0.4012,0.9,-0.66,0.85,-0.87,2e-4,0.52,1,77.8,74.9,0.37,0.42,0.0633,151924,13565249,10,50
36,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,143316,10162429,82,0
54,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,145889,10189866,70,40
178,1.5503,1,36,21,0.3644,1.14,0.91,1.22,1.09,3e-4,0.15,1,61.1,66.3,0.37,0.48,1.5431,146868,10649670,82,0
282,0.4857,1,36,13,0.3762,0.94,-0.41,0.89,-0.47,2e-4,0.44,1,77.8,70.3,0.38,0.44,0.5014,143985,12256625,82,0
196,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,147680,11116315,10,0
186,0.8947,1,36,16,0.364,0.89,-0.82,0.88,-0.69,3e-4,0.49,1,80.6,68,0.39,0.42,0.9014,152202,11091711,10,0
430,1.0265,1,36,17,0.3621,0.86,-1.09,0.8,-1.12,3e-4,0.54,1,75,67.2,0.39,0.41,1.0304,150754,15540642,80,60
396,3.8246000000000002,1,36,32,0.5467,1.04,0.33,0.97,0.1,2e-4,0.2,1,88.9,88.9,0.24,0.36,3.3852,145637,13928600,82,0
71,0.6252,1,36,14,0.371,1.14,1.13,1.29,1.72,2e-4,0.21,1,58.3,69.4,0.39,0.49,0.6377,146509,10223762,70,20
289,1.5503,1,36,21,0.3644,0.84,-1.14,0.79,-1.36,3e-4,0.55,1,69.4,66.3,0.37,0.42,1.5431,147462,12279633,10,0
149,-2.789,1,36,1,1.028,0.86,0.15,0.43,-0.51,4e-4,0.37,1,97.2,97.2,0.15,0.16,-2.3155,152202,10444440,82,0
100,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,150264,10246118,82,0
436,0.0354,1,36,10,0.4012,1.06,0.46,1.21,1.21,2e-4,0.15,1,80.6,74.9,0.37,0.44,0.0633,149896,16158490,80,0
308,0.4857,1,36,13,0.3762,1.03,0.25,1.21,1.02,2e-4,0.31,1,72.2,70.3,0.38,0.46,0.5014,148156,12803685,10,0
421,-2.0393,1,36,2,0.746,0.87,0.15,0.23,-0.51,3e-4,0.37,1,94.4,94.4,0.2,0.2,-1.8148,148595,15506045,10,0
158,1.1572,1,36,18,0.3612,1.05,0.43,1.07,0.41,3e-4,0.33,1,61.1,66.5,0.38,0.47,1.1584,147235,10501800,10,50
231,1.2876,1,36,19,0.3612,0.96,-0.29,0.94,-0.32,3e-4,0.43,1,63.9,66,0.38,0.45,1.2861,152224,11362227,82,0
247,0.6252,1,36,14,0.371,1.08,0.64,1.06,0.41,2e-4,0.31,1,58.3,69.4,0.39,0.46,0.6377,150826,11489278,82,0
198,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,143644,11176784,82,80
443,1.2876,1,36,19,0.3612,0.99,-0.04,1.01,0.1,3e-4,0.39,1,63.9,66,0.38,0.45,1.2861,148606,17125634,10,0
358,0.7612,1,36,15,0.367,0.98,-0.05,0.91,-0.37,3e-4,0.43,1,77.8,68.7,0.39,0.44,0.7707,146768,13272527,10,0
27,0.8947,1,36,16,0.364,0.9,-0.77,0.9,-0.86,3e-4,0.5,1,69.4,68,0.39,0.44,0.9014,143249,10144188,10,20
189,1.9615,1,36,24,0.378,0.74,-1.46,0.66,-1.47,3e-4,0.64,1,83.3,69.5,0.35,0.36,1.9438,147181,11113944,90,0
144,-0.3077,1,36,8,0.4292,1.15,1.15,1.89,0.92,1e-4,0.18,1,75,78.8,0.35,0.42,-0.2674,143083,10413413,82,50
317,2.1071,1,36,25,0.3855,1.01,0.08,0.98,0.21,3e-4,0.32,1,75,71.3,0.34,0.42,2.0851,149845,12645680,10,50
217,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,151401,11304731,10,0
244,0.0354,1,36,10,0.4012,0.91,-0.58,0.79,-0.74,2e-4,0.49,1,77.8,74.9,0.37,0.4,0.0633,147529,11480688,90,0
461,1.9615,1,36,24,0.378,0.99,-0.05,0.91,-0.53,3e-4,0.4,1,69.4,69.5,0.35,0.45,1.9438,149251,18782493,10,0
101,0.8947,1,36,16,0.364,1.51,3.66,1.67,3.52,3e-4,-0.15,1,38.9,68,0.39,0.58,0.9014,147647,10266534,82,50
389,0.7612,1,36,15,0.367,1.08,0.71,1.13,0.77,3e-4,0.29,1,58.3,68.7,0.39,0.48,0.7707,151146,13666061,10,0
